1573,0,0,508,509,2.00,507,511,30,1000,5063,90.00,0,0.00,0
1630,0,0,508,510,1.00,507,511,30,1000,5063,90.00,0,0.00,0
1681,0,0,508,510,1.00,507,511,30,1000,5063,90.00,0,0.00,0
1731,0,0,508,510,2.24,507,511,30,1000,5063,90.00,0,0.00,0
1781,0,0,507,510,1.41,507,511,30,1000,5063,90.00,0,0.00,0
1832,0,0,508,510,2.24,507,511,30,1000,5063,90.00,0,0.00,0
1884,0,0,507,509,2.24,507,511,30,1000,5063,90.00,0,0.00,0
1934,0,0,507,510,1.41,507,511,30,1000,5063,90.00,0,0.00,0
1984,0,0,507,510,1.00,507,511,30,1000,5063,90.00,0,0.00,0
2037,0,0,508,509,1.00,507,511,30,1000,5063,90.00,0,0.00,0
2088,0,0,507,510,1.00,507,511,30,1000,5063,90.00,0,0.00,0
2140,0,0,508,510,2.24,507,511,30,1000,5063,90.00,0,0.00,0
2190,0,0,508,510,1.41,507,511,30,1000,5063,90.00,0,0.00,0
2240,0,0,508,510,2.24,507,511,30,1000,5063,90.00,0,0.00,0
2290,0,0,508,510,1.41,507,511,30,1000,5063,90.00,0,0.00,0
2341,0,0,508,510,1.41,507,511,30,1000,5063,90.00,0,0.00,0
2393,0,0,508,510,1.41,507,511,30,1000,5063,90.00,0,0.00,0
2443,0,0,508,510,1.41,507,511,30,1000,5063,90.00,0,0.00,0
2496,0,0,508,509,2.24,507,511,30,1000,5063,90.00,0,0.00,0
2546,0,0,508,509,1.00,507,511,30,1000,5063,90.00,0,0.00,0
2597,0,0,508,509,2.24,507,511,30,1000,5063,90.00,0,0.00,0
2649,0,0,507,509,1.41,507,511,30,1000,5063,90.00,0,0.00,0
2699,0,0,508,510,1.41,507,511,30,1000,5063,90.00,0,0.00,0
2749,0,0,507,510,1.00,507,511,30,1000,5063,90.00,0,0.00,0
2799,0,0,507,510,1.00,507,511,30,1000,5063,90.00,0,0.00,0
2849,0,0,508,509,2.24,507,511,30,1000,5063,90.00,0,0.00,0
