1308,0,0,516,507,22.00,509,507,120,1000,6365,90.00,0,0.00,0
1366,0,0,510,507,11.00,509,507,120,1000,6365,90.00,0,0.00,0
1416,0,0,509,507,7.00,509,507,120,1000,6365,90.00,0,0.00,0
1466,0,0,508,507,6.00,509,507,120,1000,6365,90.00,0,0.00,0
1516,0,0,508,507,6.00,509,507,120,1000,6365,90.00,0,0.00,0
1566,0,0,508,507,6.00,509,507,120,1000,6365,90.00,0,0.00,0
1617,0,0,508,507,7.00,509,507,120,1000,6365,90.00,0,0.00,0
1669,0,0,508,507,7.00,509,507,120,1000,6365,90.00,0,0.00,0
1719,0,0,509,507,7.07,509,507,120,1000,6365,90.00,0,0.00,0
1772,0,0,510,507,9.00,509,507,120,1000,6365,90.00,0,0.00,0
1822,0,0,509,507,8.00,509,507,120,1000,6365,90.00,0,0.00,0
1873,0,0,509,507,7.00,509,507,120,1000,6365,90.00,0,0.00,0
1925,0,0,509,507,8.00,509,507,120,1000,6365,90.00,0,0.00,0
1975,0,0,509,507,9.00,509,507,120,1000,6365,90.00,0,0.00,0
2025,0,0,509,507,8.00,509,507,120,1000,6365,90.00,0,0.00,0
2075,0,0,509,507,8.00,509,507,120,1000,6365,90.00,0,0.00,0
2125,0,0,509,507,8.00,509,507,120,1000,6365,90.00,0,0.00,0
2177,0,0,508,507,7.00,509,507,120,1000,6365,90.00,0,0.00,0
2230,0,0,509,507,8.00,509,507,120,1000,6365,90.00,0,0.00,0
2280,0,0,509,507,7.00,509,507,120,1000,6365,90.00,0,0.00,0
2330,0,0,508,507,7.00,509,507,120,1000,6365,90.00,0,0.00,0
2380,0,0,508,507,6.00,509,507,120,1000,6365,90.00,0,0.00,0
2432,0,0,508,507,6.00,509,507,120,1000,6365,90.00,0,0.00,0
2482,0,0,508,507,6.00,509,507,120,1000,6365,90.00,0,0.00,0
2532,0,0,508,507,6.00,509,507,120,1000,6365,90.00,0,0.00,0
2582,0,0,508,507,6.00,509,507,120,1000,6365,90.00,0,0.00,0
2635,0,0,509,507,8.00,509,507,120,1000,6365,90.00,0,0.00,0
2686,0,0,508,507,6.00,509,507,120,1000,6365,90.00,0,0.00,0
2737,0,0,508,507,7.00,509,507,120,1000,6365,90.00,0,0.00,0
2787,0,0,508,507,6.00,509,507,120,1000,6365,90.00,0,0.00,0
2837,0,0,508,506,6.08,509,507,120,1000,6365,90.00,0,0.00,0
2887,0,0,508,506,6.08,509,507,120,1000,6365,90.00,0,0.00,0
2938,0,0,507,505,5.39,509,507,120,1000,6365,90.00,0,0.00,0
2990,0,0,501,500,6.08,509,507,120,1000,6365,90.00,0,0.00,0
3040,0,0,494,495,15.62,509,507,120,1000,6365,90.00,0,0.00,0
3100,1,0,423,452,113.25,509,507,120,1000,6365,90.00,3061,612.20,0
3159,1,0,421,452,119.88,509,507,120,1000,6365,90.00,3061,612.20,0
3217,1,0,425,451,117.24,509,507,120,1000,6365,90.00,3061,612.20,0
3275,1,0,431,452,109.27,509,507,120,1000,6365,90.00,3061,612.20,0
3334,1,0,443,454,90.21,509,507,120,1000,6365,90.00,3061,612.20,0
3391,1,0,504,511,8.06,509,507,120,1000,6365,90.00,3061,612.20,0
3449,1,0,510,512,5.66,509,507,120,1000,6365,90.00,3061,612.20,0
3511,1,0,512,512,10.30,509,507,120,1000,6365,90.00,3061,612.20,0
3569,1,0,513,512,11.66,509,507,120,1000,6365,90.00,3061,612.20,0
3628,1,0,513,512,12.08,509,507,120,1000,6365,90.00,3061,612.20,0
3686,1,0,513,512,12.08,509,507,120,1000,6365,90.00,3061,612.20,0
3743,1,0,514,512,12.08,509,507,120,1000,6365,90.00,3061,612.20,0
3802,1,0,513,512,12.53,509,507,120,1000,6365,90.00,3061,612.20,0
3860,1,0,513,512,12.08,509,507,120,1000,6365,90.00,3061,612.20,0
3918,1,0,514,512,13.00,509,507,120,1000,6365,90.00,3061,612.20,0
3980,1,0,514,511,13.93,509,507,120,1000,6365,90.00,3061,612.20,0
4037,1,0,512,511,11.70,509,507,120,1000,6365,90.00,3061,612.20,0
4096,1,0,514,511,13.00,509,507,120,1000,6365,90.00,3061,612.20,0
4154,2,0,513,512,12.08,509,507,120,1000,6365,90.00,3061,612.20,0
4212,2,0,513,512,12.08,509,507,120,1000,6365,90.00,3061,612.20,0
4271,2,0,514,512,13.00,509,507,120,1000,6365,90.00,3061,612.20,0
4328,3,1,514,512,13.00,509,507,120,1000,6365,90.00,3061,612.20,0
4386,3,1,514,511,13.00,509,507,120,1000,6365,90.00,3061,612.20,0
4448,3,1,514,512,14.87,509,507,120,1000,6365,90.00,3061,612.20,0
4506,3,1,514,512,13.00,509,507,120,1000,6365,90.00,3061,612.20,0
4564,3,1,514,512,13.93,509,507,120,1000,6365,90.00,3061,612.20,0
4622,3,1,513,512,12.08,509,507,120,1000,6365,90.00,3061,612.20,0
4680,3,1,514,512,13.93,509,507,120,1000,6365,90.00,3061,612.20,0
4739,3,1,513,512,12.08,509,507,120,1000,6365,90.00,3061,612.20,0
4797,3,1,513,512,13.00,509,507,120,1000,6365,90.00,3061,612.20,0
4855,3,1,513,512,13.00,509,507,120,1000,6365,90.00,3061,612.20,0
4917,3,1,513,511,11.70,509,507,120,1000,6365,90.00,3061,612.20,0
4974,3,1,513,511,11.70,509,507,120,1000,6365,90.00,3061,612.20,0
5032,3,1,513,512,12.65,509,507,120,1000,6365,90.00,3061,612.20,0
5091,3,1,513,511,12.65,509,507,120,1000,6365,90.00,3061,612.20,0
5149,3,1,513,511,12.08,509,507,120,1000,6365,90.00,3061,612.20,0
5208,3,1,513,511,11.70,509,507,120,1000,6365,90.00,3061,612.20,0
5265,3,1,514,511,13.93,509,507,120,1000,6365,90.00,3061,612.20,0
5326,3,1,515,511,14.56,509,507,120,1000,6365,90.00,3061,612.20,0
5385,3,1,513,511,12.65,509,507,120,1000,6365,90.00,3061,612.20,0
5443,3,1,512,511,10.30,509,507,120,1000,6365,90.00,3061,612.20,0
