1306,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
1369,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
1419,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
1469,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
1519,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
1569,0,0,513,508,0.00,513,509,7,1000,7187,90.00,0,0.00,0
1620,0,0,513,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
1671,0,0,514,509,1.41,513,509,7,1000,7187,90.00,0,0.00,0
1721,0,0,514,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
1774,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
1824,0,0,514,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
1875,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
1926,0,0,513,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
1976,0,0,513,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
2026,0,0,514,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
2076,0,0,514,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
2127,0,0,513,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
2179,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
2232,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
2282,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
2332,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
2383,0,0,513,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
2435,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
2485,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
2535,0,0,513,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
2585,0,0,513,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
2635,0,0,513,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
2690,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
2740,0,0,514,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
2790,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
2840,0,0,514,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
2890,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
2941,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
2993,0,0,514,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
3043,0,0,514,508,1.00,513,509,7,1000,7187,90.00,0,0.00,0
3093,0,0,514,509,0.00,513,509,7,1000,7187,90.00,0,0.00,0
3146,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
3197,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
3249,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
3299,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
3349,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
3399,0,0,514,509,1.00,513,509,7,1000,7187,90.00,0,0.00,0
