1266,0,0,507,508,7.28,514,509,20,1000,6365,90.00,0,0.00,0
1325,0,0,507,510,7.07,514,509,20,1000,6365,90.00,0,0.00,0
1375,0,0,508,508,6.00,514,509,20,1000,6365,90.00,0,0.00,0
1425,0,0,508,509,6.00,514,509,20,1000,6365,90.00,0,0.00,0
1475,0,0,508,508,6.08,514,509,20,1000,6365,90.00,0,0.00,0
1525,0,0,509,509,5.00,514,509,20,1000,6365,90.00,0,0.00,0
1576,0,0,508,509,6.00,514,509,20,1000,6365,90.00,0,0.00,0
1628,0,0,507,509,7.00,514,509,20,1000,6365,90.00,0,0.00,0
1678,0,0,508,509,6.08,514,509,20,1000,6365,90.00,0,0.00,0
1731,0,0,509,513,6.40,514,509,20,1000,6365,90.00,0,0.00,0
1781,0,0,508,513,7.21,514,509,20,1000,6365,90.00,0,0.00,0
1832,0,0,509,513,6.40,514,509,20,1000,6365,90.00,0,0.00,0
1884,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
1934,0,0,508,507,6.32,514,509,20,1000,6365,90.00,0,0.00,0
1984,0,0,513,509,1.00,514,509,20,1000,6365,90.00,0,0.00,0
2034,0,0,512,509,2.00,514,509,20,1000,6365,90.00,0,0.00,0
2085,0,0,509,509,5.00,514,509,20,1000,6365,90.00,0,0.00,0
2137,0,0,509,514,7.07,514,509,20,1000,6365,90.00,0,0.00,0
2190,0,0,509,512,6.40,514,509,20,1000,6365,90.00,0,0.00,0
2240,0,0,509,513,7.21,514,509,20,1000,6365,90.00,0,0.00,0
2290,0,0,509,513,6.40,514,509,20,1000,6365,90.00,0,0.00,0
2341,0,0,509,513,6.40,514,509,20,1000,6365,90.00,0,0.00,0
2393,0,0,509,513,6.40,514,509,20,1000,6365,90.00,0,0.00,0
2443,0,0,509,512,5.83,514,509,20,1000,6365,90.00,0,0.00,0
2493,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
2543,0,0,509,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
2593,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
2648,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
2698,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
2748,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
2798,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
2848,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
2899,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
2950,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3000,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3053,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3103,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3154,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3206,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3256,0,0,509,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
3306,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3356,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3407,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3459,0,0,509,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
3512,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3562,0,0,509,509,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3612,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3663,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3715,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3765,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3815,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3865,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
3915,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
3970,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4020,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4070,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4120,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4170,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4221,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4273,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4323,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4376,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4426,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4477,0,0,509,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
4529,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4579,0,0,509,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
4629,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4679,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4730,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4782,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4835,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4885,0,0,509,509,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4935,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
4986,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
5038,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
5088,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
5138,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
5188,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
5238,0,0,509,509,5.10,514,509,20,1000,6365,90.00,0,0.00,0
5293,0,0,509,509,5.10,514,509,20,1000,6365,90.00,0,0.00,0
5343,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
5393,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
5443,0,0,508,509,6.00,514,509,20,1000,6365,90.00,0,0.00,0
5493,0,0,508,509,5.10,514,509,20,1000,6365,90.00,0,0.00,0
5544,0,0,509,509,5.00,514,509,20,1000,6365,90.00,0,0.00,0
5596,0,0,509,509,5.00,514,509,20,1000,6365,90.00,0,0.00,0
5646,0,0,509,509,5.00,514,509,20,1000,6365,90.00,0,0.00,0
5699,0,0,509,509,5.00,514,509,20,1000,6365,90.00,0,0.00,0
5749,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
5800,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
5852,0,0,508,509,6.00,514,509,20,1000,6365,90.00,0,0.00,0
5902,0,0,508,509,6.00,514,509,20,1000,6365,90.00,0,0.00,0
5952,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
6002,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
6053,0,0,508,513,6.40,514,509,20,1000,6365,90.00,0,0.00,0
6105,0,0,508,510,6.00,514,509,20,1000,6365,90.00,0,0.00,0
6158,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
6208,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
6258,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
6309,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
6361,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
6411,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
6461,0,0,509,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
6511,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
6561,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
6616,0,0,508,509,6.08,514,509,20,1000,6365,90.00,0,0.00,0
6666,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
6716,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
6766,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
6816,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
6867,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
6918,0,0,509,509,5.10,514,509,20,1000,6365,90.00,0,0.00,0
6968,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7021,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7071,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
7122,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7174,0,0,509,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7224,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
7274,0,0,509,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7324,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7375,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
7427,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7480,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7530,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7580,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
7631,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7683,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
7733,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7783,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7833,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7883,0,0,509,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7938,0,0,509,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
7988,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
8038,0,0,508,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
8088,0,0,509,509,5.10,514,509,20,1000,6365,90.00,0,0.00,0
8138,0,0,508,509,6.08,514,509,20,1000,6365,90.00,0,0.00,0
8189,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
8241,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
8291,0,0,509,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
8344,0,0,509,510,6.08,514,509,20,1000,6365,90.00,0,0.00,0
8394,0,0,509,509,5.10,514,509,20,1000,6365,90.00,0,0.00,0
8544,0,0,508,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
8594,0,0,509,510,5.10,514,509,20,1000,6365,90.00,0,0.00,0
