1592,0,0,508,507,1.41,507,506,150,1000,5954,90.00,0,0.00,0
1654,0,0,508,507,1.41,507,506,150,1000,5954,90.00,0,0.00,0
1705,0,0,507,507,1.41,507,506,150,1000,5954,90.00,0,0.00,0
1756,0,0,508,507,1.41,507,506,150,1000,5954,90.00,0,0.00,0
1806,0,0,508,507,1.41,507,506,150,1000,5954,90.00,0,0.00,0
1857,0,0,508,507,1.00,507,506,150,1000,5954,90.00,0,0.00,0
1907,0,0,508,507,1.41,507,506,150,1000,5954,90.00,0,0.00,0
1958,0,0,508,507,1.41,507,506,150,1000,5954,90.00,0,0.00,0
2010,0,0,507,507,1.41,507,506,150,1000,5954,90.00,0,0.00,0
2063,0,0,508,506,1.41,507,506,150,1000,5954,90.00,0,0.00,0
2113,0,0,507,507,1.00,507,506,150,1000,5954,90.00,0,0.00,0
2163,0,0,507,507,0.00,507,506,150,1000,5954,90.00,0,0.00,0
2215,0,0,506,505,1.00,507,506,150,1000,5954,90.00,0,0.00,0
2267,0,0,505,505,2.24,507,506,150,1000,5954,90.00,0,0.00,0
2317,0,0,505,505,2.24,507,506,150,1000,5954,90.00,0,0.00,0
2367,0,0,506,505,1.41,507,506,150,1000,5954,90.00,0,0.00,0
2418,0,0,507,506,0.00,507,506,150,1000,5954,90.00,0,0.00,0
2469,0,0,507,507,1.00,507,506,150,1000,5954,90.00,0,0.00,0
2524,0,0,508,507,1.00,507,506,150,1000,5954,90.00,0,0.00,0
2574,0,0,508,507,1.41,507,506,150,1000,5954,90.00,0,0.00,0
2624,0,0,508,507,1.41,507,506,150,1000,5954,90.00,0,0.00,0
2675,0,0,509,509,2.83,507,506,150,1000,5954,90.00,0,0.00,0
2726,0,0,509,509,3.61,507,506,150,1000,5954,90.00,0,0.00,0
2778,0,0,508,509,3.61,507,506,150,1000,5954,90.00,0,0.00,0
2828,0,0,509,509,3.16,507,506,150,1000,5954,90.00,0,0.00,0
2878,0,0,509,508,3.16,507,506,150,1000,5954,90.00,0,0.00,0
2932,0,0,509,508,2.24,507,506,150,1000,5954,90.00,0,0.00,0
2983,0,0,508,508,2.24,507,506,150,1000,5954,90.00,0,0.00,0
3035,0,0,509,508,2.83,507,506,150,1000,5954,90.00,0,0.00,0
3085,0,0,509,508,2.83,507,506,150,1000,5954,90.00,0,0.00,0
3135,0,0,509,509,3.61,507,506,150,1000,5954,90.00,0,0.00,0
3186,0,0,510,511,5.83,507,506,150,1000,5954,90.00,0,0.00,0
3237,0,0,509,510,5.10,507,506,150,1000,5954,90.00,0,0.00,0
3289,0,0,509,510,4.47,507,506,150,1000,5954,90.00,0,0.00,0
3339,0,0,508,510,3.16,507,506,150,1000,5954,90.00,0,0.00,0
3392,0,0,509,509,3.61,507,506,150,1000,5954,90.00,0,0.00,0
3443,0,0,509,509,3.16,507,506,150,1000,5954,90.00,0,0.00,0
3494,0,0,509,509,4.12,507,506,150,1000,5954,90.00,0,0.00,0
3546,0,0,508,509,4.12,507,506,150,1000,5954,90.00,0,0.00,0
3596,0,0,509,509,3.61,507,506,150,1000,5954,90.00,0,0.00,0
3646,0,0,508,509,3.16,507,506,150,1000,5954,90.00,0,0.00,0
3697,0,0,508,509,3.16,507,506,150,1000,5954,90.00,0,0.00,0
3748,0,0,508,509,4.47,507,506,150,1000,5954,90.00,0,0.00,0
3803,0,0,509,510,3.61,507,506,150,1000,5954,90.00,0,0.00,0
3853,0,0,508,509,4.12,507,506,150,1000,5954,90.00,0,0.00,0
3903,0,0,508,509,3.16,507,506,150,1000,5954,90.00,0,0.00,0
3954,0,0,509,509,3.16,507,506,150,1000,5954,90.00,0,0.00,0
4005,0,0,508,509,3.16,507,506,150,1000,5954,90.00,0,0.00,0
4057,0,0,508,510,4.12,507,506,150,1000,5954,90.00,0,0.00,0
4107,0,0,509,509,3.16,507,506,150,1000,5954,90.00,0,0.00,0
