1550,0,0,508,505,1.00,507,505,150,1000,9973,90.00,0,0.00,0
1606,0,0,508,505,0.00,507,505,150,1000,9973,90.00,0,0.00,0
1657,0,0,508,506,1.41,507,505,150,1000,9973,90.00,0,0.00,0
1708,0,0,507,505,1.41,507,505,150,1000,9973,90.00,0,0.00,0
1758,0,0,507,505,0.00,507,505,150,1000,9973,90.00,0,0.00,0
1808,0,0,507,506,0.00,507,505,150,1000,9973,90.00,0,0.00,0
1858,0,0,507,505,0.00,507,505,150,1000,9973,90.00,0,0.00,0
1908,0,0,507,505,1.00,507,505,150,1000,9973,90.00,0,0.00,0
1959,0,0,507,505,0.00,507,505,150,1000,9973,90.00,0,0.00,0
2013,0,0,507,505,0.00,507,505,150,1000,9973,90.00,0,0.00,0
2063,0,0,507,505,0.00,507,505,150,1000,9973,90.00,0,0.00,0
2113,0,0,508,506,1.00,507,505,150,1000,9973,90.00,0,0.00,0
2163,0,0,507,505,1.00,507,505,150,1000,9973,90.00,0,0.00,0
2214,0,0,507,505,0.00,507,505,150,1000,9973,90.00,0,0.00,0
2266,0,0,507,505,0.00,507,505,150,1000,9973,90.00,0,0.00,0
2316,0,0,507,505,0.00,507,505,150,1000,9973,90.00,0,0.00,0
2366,0,0,508,506,1.41,507,505,150,1000,9973,90.00,0,0.00,0
2416,0,0,509,507,2.83,507,505,150,1000,9973,90.00,0,0.00,0
2470,0,0,506,503,2.24,507,505,150,1000,9973,90.00,0,0.00,0
2522,0,0,506,501,4.12,507,505,150,1000,9973,90.00,0,0.00,0
2572,0,0,506,500,5.10,507,505,150,1000,9973,90.00,0,0.00,0
2622,0,0,510,505,3.00,507,505,150,1000,9973,90.00,0,0.00,0
2672,0,0,508,506,2.24,507,505,150,1000,9973,90.00,0,0.00,0
2722,0,0,506,505,1.00,507,505,150,1000,9973,90.00,0,0.00,0
2774,0,0,507,506,0.00,507,505,150,1000,9973,90.00,0,0.00,0
2824,0,0,506,505,1.00,507,505,150,1000,9973,90.00,0,0.00,0
2877,0,0,507,505,0.00,507,505,150,1000,9973,90.00,0,0.00,0
2927,0,0,507,505,0.00,507,505,150,1000,9973,90.00,0,0.00,0
2977,0,0,508,506,1.00,507,505,150,1000,9973,90.00,0,0.00,0
3028,0,0,507,505,1.00,507,505,150,1000,9973,90.00,0,0.00,0
3079,0,0,508,505,0.00,507,505,150,1000,9973,90.00,0,0.00,0
3129,0,0,507,506,1.41,507,505,150,1000,9973,90.00,0,0.00,0
3179,0,0,508,505,1.00,507,505,150,1000,9973,90.00,0,0.00,0
3229,0,0,507,505,1.00,507,505,150,1000,9973,90.00,0,0.00,0
3280,0,0,507,506,1.41,507,505,150,1000,9973,90.00,0,0.00,0
3334,0,0,508,506,0.00,507,505,150,1000,9973,90.00,0,0.00,0
3384,0,0,507,506,1.00,507,505,150,1000,9973,90.00,0,0.00,0
