1179,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1228,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1271,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1314,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1357,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1400,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1443,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1486,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1529,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1575,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1618,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1661,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1704,0,0,503,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1747,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1790,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1833,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1876,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1920,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
1965,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
2007,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
2049,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
2092,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
2135,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
2177,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
2220,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
2263,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
2305,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
2350,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
2392,0,0,502,508,1.00,503,508,65,1000,9813,90.00,0,0.00,0
2434,0,0,499,509,3.16,503,508,65,1000,9813,90.00,0,0.00,0
2476,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
2519,0,0,499,509,4.00,503,508,65,1000,9813,90.00,0,0.00,0
2561,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
2604,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
2647,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
2692,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
2734,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
2776,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
2818,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
2860,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
2903,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
2945,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
2988,0,0,499,508,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3031,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3076,0,0,499,509,4.00,503,508,65,1000,9813,90.00,0,0.00,0
3118,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3160,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3202,0,0,499,509,3.16,503,508,65,1000,9813,90.00,0,0.00,0
3244,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3287,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3329,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3372,0,0,499,509,4.00,503,508,65,1000,9813,90.00,0,0.00,0
3415,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3460,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3502,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3544,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3586,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3628,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3671,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3713,0,0,499,509,4.00,503,508,65,1000,9813,90.00,0,0.00,0
3756,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3801,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3843,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3885,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3927,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
3969,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4012,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4055,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4097,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4140,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4185,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4227,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4269,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4311,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4353,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4396,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4439,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4481,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4524,0,0,499,509,3.16,503,508,65,1000,9813,90.00,0,0.00,0
4569,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4611,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4653,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4695,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4737,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4780,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4823,0,0,499,509,3.16,503,508,65,1000,9813,90.00,0,0.00,0
4865,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4910,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4952,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
4994,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5036,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5079,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5121,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5164,0,0,499,509,3.16,503,508,65,1000,9813,90.00,0,0.00,0
5207,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5249,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5294,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5336,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5378,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5420,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5463,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5505,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5548,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5591,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5633,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5678,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5720,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
5762,0,0,500,508,3.16,503,508,65,1000,9813,90.00,0,0.00,0
5804,0,0,501,509,2.24,503,508,65,1000,9813,90.00,0,0.00,0
5847,0,0,501,509,2.24,503,508,65,1000,9813,90.00,0,0.00,0
5889,0,0,501,508,2.24,503,508,65,1000,9813,90.00,0,0.00,0
5932,0,0,501,509,3.16,503,508,65,1000,9813,90.00,0,0.00,0
5975,0,0,500,508,3.16,503,508,65,1000,9813,90.00,0,0.00,0
6020,0,0,500,509,3.16,503,508,65,1000,9813,90.00,0,0.00,0
6062,0,0,499,509,3.00,503,508,65,1000,9813,90.00,0,0.00,0
6104,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6146,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6188,0,0,499,508,4.00,503,508,65,1000,9813,90.00,0,0.00,0
6231,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6273,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6316,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6359,0,0,499,509,3.16,503,508,65,1000,9813,90.00,0,0.00,0
6404,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6446,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6488,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6530,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6572,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6615,0,0,499,509,3.16,503,508,65,1000,9813,90.00,0,0.00,0
6657,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6700,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6743,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6788,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6830,0,0,500,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6872,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6914,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6956,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
6999,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
7041,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
7084,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
7129,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
7171,0,0,499,509,4.12,503,508,65,1000,9813,90.00,0,0.00,0
