1303,0,0,495,497,1.00,494,497,30,1000,7918,90.00,0,0.00,0
1360,0,0,495,497,1.41,494,497,30,1000,7918,90.00,0,0.00,0
1412,0,0,494,497,1.00,494,497,30,1000,7918,90.00,0,0.00,0
1462,0,0,495,497,0.00,494,497,30,1000,7918,90.00,0,0.00,0
1512,0,0,495,497,1.00,494,497,30,1000,7918,90.00,0,0.00,0
1562,0,0,495,497,1.41,494,497,30,1000,7918,90.00,0,0.00,0
1612,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
1664,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
1714,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
1767,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
1817,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
1867,0,0,494,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
1920,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
1970,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
2020,0,0,495,498,1.00,494,497,30,1000,7918,90.00,0,0.00,0
2070,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
2120,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
2172,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
2226,0,0,495,497,1.41,494,497,30,1000,7918,90.00,0,0.00,0
2276,0,0,495,498,1.00,494,497,30,1000,7918,90.00,0,0.00,0
2326,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
2376,0,0,494,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
2428,0,0,495,497,2.24,494,497,30,1000,7918,90.00,0,0.00,0
2480,0,0,494,498,1.00,494,497,30,1000,7918,90.00,0,0.00,0
2530,0,0,495,498,0.00,494,497,30,1000,7918,90.00,0,0.00,0
2580,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
2630,0,0,494,497,1.00,494,497,30,1000,7918,90.00,0,0.00,0
2684,0,0,494,497,1.00,494,497,30,1000,7918,90.00,0,0.00,0
2736,0,0,495,498,1.00,494,497,30,1000,7918,90.00,0,0.00,0
2786,0,0,495,498,0.00,494,497,30,1000,7918,90.00,0,0.00,0
2836,0,0,495,498,1.00,494,497,30,1000,7918,90.00,0,0.00,0
2886,0,0,494,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
2936,0,0,494,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
2989,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
3039,0,0,495,498,1.00,494,497,30,1000,7918,90.00,0,0.00,0
3092,0,0,495,497,1.41,494,497,30,1000,7918,90.00,0,0.00,0
3142,0,0,494,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
3192,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
3245,0,0,495,497,1.41,494,497,30,1000,7918,90.00,0,0.00,0
3295,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
3345,0,0,494,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
3395,0,0,495,498,2.24,494,497,30,1000,7918,90.00,0,0.00,0
3445,0,0,494,498,1.00,494,497,30,1000,7918,90.00,0,0.00,0
3497,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
3551,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
3601,0,0,495,498,1.41,494,497,30,1000,7918,90.00,0,0.00,0
3651,0,0,496,498,2.24,494,497,30,1000,7918,90.00,0,0.00,0
3701,0,0,495,498,2.24,494,497,30,1000,7918,90.00,0,0.00,0
