1052688,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1052749,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1052811,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1052876,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1052938,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1052999,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1053062,3,55,496,508,2.00,498,509,95,450,4806,12,29297,21489.80
1053123,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1053185,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1053247,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1053308,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1053373,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1053435,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1053497,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1053558,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1053620,3,55,496,509,1.00,498,509,95,450,4806,12,29297,21489.80
1053682,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1053744,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1053805,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1053871,3,55,497,509,2.00,498,509,95,450,4806,12,29297,21489.80
1053932,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1053993,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1054056,3,55,497,509,2.00,498,509,95,450,4806,12,29297,21489.80
1054117,3,55,496,509,2.00,498,509,95,450,4806,12,29297,21489.80
1054179,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1054241,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1054303,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1054367,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1054430,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1054491,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1054553,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1054614,3,55,496,509,1.00,498,509,95,450,4806,12,29297,21489.80
1054676,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1054738,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1054799,3,55,497,509,2.00,498,509,95,450,4806,12,29297,21489.80
1054865,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1054926,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1054988,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055050,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055112,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055173,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055236,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055297,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055362,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055424,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055485,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055547,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055608,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055671,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055732,3,55,497,508,1.00,498,509,95,450,4806,12,29297,21489.80
1055794,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055859,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055921,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1055982,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1056045,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1056106,3,55,497,509,1.00,498,509,95,450,4806,12,29297,21489.80
1056167,4,56,497,509,1.00,497,509,95,450,4806,12,29297,21489.80
1056230,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1056291,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1056351,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1056412,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1056474,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1056535,0,56,496,509,0.00,497,509,95,450,4308,12,29297,21489.80
1056598,0,56,496,509,0.00,497,509,95,450,4308,12,29297,21489.80
1056659,0,56,496,509,1.00,497,509,95,450,4308,12,29297,21489.80
1056720,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1056794,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1056857,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1056918,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1056979,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057041,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057103,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1057165,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057226,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057292,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057353,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057415,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057476,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057538,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057600,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057661,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057723,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057787,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057850,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057911,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1057973,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058034,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058097,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058158,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058220,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058284,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058347,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058408,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058469,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058531,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058593,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058655,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058716,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1058781,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058843,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058905,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1058966,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1059027,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1059090,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1059151,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1059213,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1059278,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1059340,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1059401,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1059463,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1059525,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1059587,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1059648,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1059709,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1059775,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1059836,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1059898,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1059960,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1060022,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1060083,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1060146,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1060207,0,56,496,509,1.00,497,509,95,450,4308,12,29297,21489.80
1060272,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1060334,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1060396,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1060457,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1060518,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1060580,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1060642,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1060707,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1060768,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1060830,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1060892,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1060954,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061015,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061076,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061139,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061203,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061265,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061326,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061389,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061450,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061512,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061573,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061636,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061700,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061762,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061823,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061885,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1061947,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1062008,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1062070,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1062132,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1062197,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1062258,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1062320,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1062382,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1062444,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1062505,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1062566,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1062628,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1062693,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1062755,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1062816,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1062949,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1063012,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1063073,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1063135,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1063196,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1063261,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1063323,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1063385,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1063446,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1063508,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1063570,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1063631,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1063693,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1063758,0,56,496,509,0.00,497,509,95,450,4308,12,29297,21489.80
1063820,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1063881,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1063943,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064004,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064067,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064128,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064189,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064254,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064316,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064378,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064439,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064501,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064563,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064625,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064698,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064761,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064822,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1064884,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1064946,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1065008,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1065070,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1065132,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1065197,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1065259,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1065321,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1065382,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1065444,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1065506,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1065568,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1065630,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1065695,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1065757,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1065819,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1065881,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1065943,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066004,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066066,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1066128,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066193,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066255,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066317,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066379,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1066440,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066503,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066564,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066627,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066691,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066754,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066815,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1066876,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1066939,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1067000,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1067063,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1067124,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1067190,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1067251,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1067313,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1067375,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1067437,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1067499,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1067560,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1067623,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1067687,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1067750,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1067811,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1067873,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1067935,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1067997,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1068059,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1068121,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1068186,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1068248,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1068309,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1068371,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1068433,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1068495,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1068557,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1068622,0,56,496,509,0.00,497,509,95,450,4308,12,29297,21489.80
1068684,0,56,496,509,1.00,497,509,95,450,4308,12,29297,21489.80
1068746,0,56,496,509,1.00,497,509,95,450,4308,12,29297,21489.80
1068808,0,56,496,509,1.00,497,509,95,450,4308,12,29297,21489.80
1068869,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1068932,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1068993,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069056,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069120,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069181,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069244,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069305,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069368,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069429,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069491,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069553,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069618,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069680,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069742,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069803,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069865,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069927,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1069988,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1070051,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1070115,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1070178,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1070239,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1070302,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1070363,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1070425,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1070487,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1070548,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1070614,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1070675,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1070738,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1070799,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1070862,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1070923,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1070985,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1071047,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1071112,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1071174,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1071236,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1071298,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1071360,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1071422,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1071483,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1071546,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1071610,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1071673,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1071734,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1071796,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1071858,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1071920,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1071982,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1072044,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1072109,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1072171,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1072232,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1072294,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1072356,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1072418,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1072480,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1072553,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1072616,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1072677,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1072740,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1072801,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1072864,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1072925,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1072988,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1073052,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1073114,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1073176,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1073238,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1073300,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1073361,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1073423,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1073484,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1073550,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1073611,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1073674,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1073735,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1073797,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1073859,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1073921,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1073982,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1074048,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074109,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1074171,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074233,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074294,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074357,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074418,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074481,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074545,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074608,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074669,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074731,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074793,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074854,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074917,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1074978,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1075044,0,56,498,509,0.00,497,509,95,450,4308,12,29297,21489.80
1075105,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1075168,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1075229,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1075292,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1075353,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1075416,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1075477,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1075543,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1075604,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1075666,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1075728,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1075789,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1075852,0,56,498,509,1.00,497,509,95,450,4308,12,29297,21489.80
1075913,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1075976,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1076040,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1076103,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
1076164,0,56,497,509,1.00,497,509,95,450,4308,12,29297,21489.80
1076227,0,56,497,509,0.00,497,509,95,450,4308,12,29297,21489.80
