1269,0,0,507,511,1.00,507,511,30,1000,8169,90.00,0,0.00,0
1327,0,0,507,511,0.00,507,511,30,1000,8169,90.00,0,0.00,0
1377,0,0,507,511,0.00,507,511,30,1000,8169,90.00,0,0.00,0
1427,0,0,507,511,0.00,507,511,30,1000,8169,90.00,0,0.00,0
1477,0,0,507,511,0.00,507,511,30,1000,8169,90.00,0,0.00,0
1527,0,0,507,510,0.00,507,511,30,1000,8169,90.00,0,0.00,0
1579,0,0,507,511,0.00,507,511,30,1000,8169,90.00,0,0.00,0
1629,0,0,507,510,0.00,507,511,30,1000,8169,90.00,0,0.00,0
1679,0,0,507,511,0.00,507,511,30,1000,8169,90.00,0,0.00,0
1732,0,0,507,510,1.00,507,511,30,1000,8169,90.00,0,0.00,0
1782,0,0,507,510,1.00,507,511,30,1000,8169,90.00,0,0.00,0
1833,0,0,507,510,1.00,507,511,30,1000,8169,90.00,0,0.00,0
1884,0,0,507,511,1.00,507,511,30,1000,8169,90.00,0,0.00,0
1934,0,0,507,510,1.00,507,511,30,1000,8169,90.00,0,0.00,0
1984,0,0,507,510,1.00,507,511,30,1000,8169,90.00,0,0.00,0
2034,0,0,507,510,1.00,507,511,30,1000,8169,90.00,0,0.00,0
2085,0,0,507,510,1.00,507,511,30,1000,8169,90.00,0,0.00,0
2137,0,0,507,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2190,0,0,507,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2240,0,0,506,510,1.00,507,511,30,1000,8169,90.00,0,0.00,0
2290,0,0,507,510,1.00,507,511,30,1000,8169,90.00,0,0.00,0
2341,0,0,507,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2393,0,0,507,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2443,0,0,506,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2493,0,0,506,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2543,0,0,506,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2593,0,0,506,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2648,0,0,506,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2698,0,0,506,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2748,0,0,507,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2798,0,0,507,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2848,0,0,506,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2899,0,0,506,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
2950,0,0,506,510,1.41,507,511,30,1000,8169,90.00,0,0.00,0
