00,7,521,514,2.24,514,525,30,400,3000,90
39815,0,7,520,513,4.12,514,525,30,400,3000,90
,514,1.00,514,525,30,400,3000,90
39792,0,7,521,514,2.24,514,525,30,400,3000,90
39815,0,7,520,513,4.12,514,525,30,400,3000,90
,514,1.00,514,525,30,400,3000,90
39792,0,7,521,514,2.24,514,525,30,400,3000,90
39815,0,7,520,513,4.12,514,525,30,400,3000,90
39836,0,7,520,513,5.00,514,525,30,400,3000,90
1077,0,0,525,513,1.41,512,526,30,400,3000,90
1099,0,0,525,513,2.00,512,526,30,400,3000,90
1121,0,0,526,514,2.00,512,526,30,400,3000,90
1143,0,0,526,513,1.41,512,526,30,400,3000,90
1166,0,0,526,513,1.00,512,526,30,400,3000,90
1187,0,0,526,513,1.00,512,526,30,400,3000,90
1210,0,0,525,513,1.00,512,526,30,400,3000,90
1232,0,0,525,513,1.00,512,526,30,400,3000,90
1254,0,0,525,513,1.00,512,526,30,400,3000,90
1276,0,0,526,513,1.41,512,526,30,400,3000,90
1299,0,0,526,513,1.41,512,526,30,400,3000,90
1320,0,0,526,513,1.00,512,526,30,400,3000,90
1343,0,0,526,512,0.00,512,526,30,400,3000,90
1366,0,0,526,513,1.41,512,526,30,400,3000,90
1387,0,0,526,513,1.00,512,526,30,400,3000,90
1410,0,0,526,513,1.00,512,526,30,400,3000,90
1432,0,0,526,513,1.41,512,526,30,400,3000,90
1454,0,0,525,514,2.00,512,526,30,400,3000,90
1476,0,0,526,513,1.41,512,526,30,400,3000,90
1499,0,0,526,514,1.00,512,526,30,400,3000,90
1520,0,0,526,513,2.00,512,526,30,400,3000,90
1543,0,0,526,513,1.00,512,526,30,400,3000,90
1565,0,0,525,513,2.24,512,526,30,400,3000,90
1587,0,0,525,513,1.00,512,526,30,400,3000,90
1609,0,0,526,514,1.00,512,526,30,400,3000,90
1632,0,0,526,514,1.00,512,526,30,400,3000,90
1653,0,0,526,513,1.41,512,526,30,400,3000,90
1676,0,0,526,513,2.00,512,526,30,400,3000,90
1698,0,0,526,514,1.00,512,526,30,400,3000,90
1720,0,0,526,514,1.00,512,526,30,400,3000,90
1742,0,0,526,514,1.41,512,526,30,400,3000,90
1765,0,0,526,513,1.00,512,526,30,400,3000,90
1786,0,0,527,513,2.00,512,526,30,400,3000,90
1809,0,0,526,513,1.00,512,526,30,400,3000,90
1831,0,0,526,514,1.00,512,526,30,400,3000,90
1853,0,0,526,514,1.00,512,526,30,400,3000,90
1875,0,0,525,514,2.00,512,526,30,400,3000,90
1898,0,0,526,513,1.00,512,526,30,400,3000,90
1920,0,0,525,514,2.00,512,526,30,400,3000,90
1942,0,0,526,514,2.00,512,526,30,400,3000,90
1965,0,0,526,514,2.00,512,526,30,400,3000,90
1986,0,0,526,514,1.00,512,526,30,400,3000,90
2009,0,0,526,515,2.00,512,526,30,400,3000,90
2031,0,0,526,513,2.24,512,526,30,400,3000,90
2053,0,0,526,514,2.00,512,526,30,400,3000,90
2075,0,0,526,514,1.00,512,526,30,400,3000,90
2098,0,0,526,513,2.00,512,526,30,400,3000,90
2119,0,0,526,514,1.00,512,526,30,400,3000,90
2142,0,0,527,513,2.00,512,526,30,400,3000,90
2164,0,0,526,514,1.00,512,526,30,400,3000,90
2186,0,0,526,514,1.00,512,526,30,400,3000,90
2208,0,0,526,514,1.00,512,526,30,400,3000,90
2231,0,0,526,514,2.00,512,526,30,400,3000,90
2252,0,0,525,513,2.00,512,526,30,400,3000,90
2275,0,0,526,514,2.24,512,526,30,400,3000,90
2297,0,0,526,514,2.00,512,526,30,400,3000,90
2320,0,0,526,514,2.00,512,526,30,400,3000,90
2341,0,0,526,514,2.00,512,526,30,400,3000,90
2364,0,0,526,514,1.41,512,526,30,400,3000,90
2386,0,0,527,514,2.00,512,526,30,400,3000,90
2408,0,0,526,514,2.00,512,526,30,400,3000,90
2430,0,0,526,515,2.00,512,526,30,400,3000,90
2453,0,0,526,514,2.00,512,526,30,400,3000,90
2475,0,0,527,514,2.24,512,526,30,400,3000,90
2497,0,0,526,514,2.00,512,526,30,400,3000,90
2520,0,0,526,514,2.00,512,526,30,400,3000,90
2541,0,0,526,514,2.00,512,526,30,400,3000,90
2564,0,0,526,514,2.00,512,526,30,400,3000,90
2586,0,0,526,514,1.00,512,526,30,400,3000,90
2608,0,0,525,513,2.00,512,526,30,400,3000,90
2630,0,0,526,514,2.00,512,526,30,400,3000,90
2653,0,0,526,513,2.24,512,526,30,400,3000,90
2674,0,0,526,513,1.00,512,526,30,400,3000,90
2697,0,0,526,512,0.00,512,526,30,400,3000,90
2719,0,0,526,513,0.00,512,526,30,400,3000,90
