1077,0,0,501,493,1.00,494,502,30,400,3000,90
1099,0,0,501,494,1.00,494,502,30,400,3000,90
1121,0,0,501,493,1.41,494,502,30,400,3000,90
1143,0,0,502,493,1.41,494,502,30,400,3000,90
1166,0,0,501,493,1.00,494,502,30,400,3000,90
1187,0,0,501,493,1.41,494,502,30,400,3000,90
1210,0,0,501,493,1.00,494,502,30,400,3000,90
1232,0,0,501,493,1.41,494,502,30,400,3000,90
1254,0,0,501,493,2.00,494,502,30,400,3000,90
1276,0,0,501,492,1.00,494,502,30,400,3000,90
1299,0,0,501,494,1.41,494,502,30,400,3000,90
1320,0,0,501,493,1.41,494,502,30,400,3000,90
1343,0,0,501,493,1.41,494,502,30,400,3000,90
1366,0,0,501,493,1.41,494,502,30,400,3000,90
1387,0,0,501,493,1.41,494,502,30,400,3000,90
1410,0,0,501,493,1.41,494,502,30,400,3000,90
1432,0,0,501,493,1.41,494,502,30,400,3000,90
1454,0,0,501,493,1.41,494,502,30,400,3000,90
1476,0,0,501,493,1.00,494,502,30,400,3000,90
1499,0,0,501,493,1.00,494,502,30,400,3000,90
1520,0,0,500,493,1.41,494,502,30,400,3000,90
1543,0,0,501,493,1.00,494,502,30,400,3000,90
1565,0,0,501,493,1.41,494,502,30,400,3000,90
1588,0,0,501,494,1.00,494,502,30,400,3000,90
1609,0,0,501,493,1.00,494,502,30,400,3000,90
1632,0,0,501,493,1.00,494,502,30,400,3000,90
1654,0,0,501,493,1.41,494,502,30,400,3000,90
1676,0,0,501,493,1.41,494,502,30,400,3000,90
1698,0,0,501,493,1.00,494,502,30,400,3000,90
1721,0,0,501,494,1.41,494,502,30,400,3000,90
1742,0,0,501,493,1.41,494,502,30,400,3000,90
1765,0,0,501,493,1.41,494,502,30,400,3000,90
1787,0,0,500,494,1.41,494,502,30,400,3000,90
1809,0,0,501,494,1.41,494,502,30,400,3000,90
1831,0,0,501,494,1.41,494,502,30,400,3000,90
1854,0,0,501,494,1.41,494,502,30,400,3000,90
1875,0,0,501,493,1.41,494,502,30,400,3000,90
1898,0,0,501,494,0.00,494,502,30,400,3000,90
1920,0,0,501,494,1.41,494,502,30,400,3000,90
1942,0,0,501,494,0.00,494,502,30,400,3000,90
1965,0,0,502,493,1.00,494,502,30,400,3000,90
1986,0,0,502,494,1.41,494,502,30,400,3000,90
2009,0,0,502,494,2.00,494,502,30,400,3000,90
2031,0,0,500,494,1.41,494,502,30,400,3000,90
2053,0,0,501,494,1.00,494,502,30,400,3000,90
2075,0,0,501,494,2.00,494,502,30,400,3000,90
2098,0,0,501,494,1.00,494,502,30,400,3000,90
2119,0,0,501,495,1.00,494,502,30,400,3000,90
2142,0,0,501,494,2.00,494,502,30,400,3000,90
2164,0,0,501,494,1.00,494,502,30,400,3000,90
2186,0,0,501,494,1.00,494,502,30,400,3000,90
2208,0,0,501,494,1.00,494,502,30,400,3000,90
2231,0,0,500,494,1.00,494,502,30,400,3000,90
2252,0,0,501,493,1.00,494,502,30,400,3000,90
2275,0,0,501,494,1.00,494,502,30,400,3000,90
2297,0,0,501,494,2.00,494,502,30,400,3000,90
2319,0,0,501,494,1.00,494,502,30,400,3000,90
2341,0,0,501,494,1.00,494,502,30,400,3000,90
2364,0,0,501,493,1.00,494,502,30,400,3000,90
2385,0,0,501,494,2.00,494,502,30,400,3000,90
