1077,0,0,503,497,1.41,497,504,15,400,3000,90
1099,0,0,503,498,1.41,497,504,15,400,3000,90
1121,0,0,503,498,1.41,497,504,15,400,3000,90
1143,0,0,503,498,1.00,497,504,15,400,3000,90
1166,0,0,503,498,1.41,497,504,15,400,3000,90
1187,0,0,503,498,1.00,497,504,15,400,3000,90
1210,0,0,502,498,1.00,497,504,15,400,3000,90
1232,0,0,503,498,1.41,497,504,15,400,3000,90
1254,0,0,504,498,1.41,497,504,15,400,3000,90
1276,0,0,503,498,1.41,497,504,15,400,3000,90
1298,0,0,503,498,1.41,497,504,15,400,3000,90
1320,0,0,503,498,1.41,497,504,15,400,3000,90
1343,0,0,503,498,1.41,497,504,15,400,3000,90
1364,0,0,503,498,1.41,497,504,15,400,3000,90
1387,0,0,503,498,2.24,497,504,15,400,3000,90
1410,0,0,503,498,1.41,497,504,15,400,3000,90
1431,0,0,503,498,1.41,497,504,15,400,3000,90
1454,0,0,504,498,1.41,497,504,15,400,3000,90
1476,0,0,503,498,1.41,497,504,15,400,3000,90
1498,0,0,503,498,1.41,497,504,15,400,3000,90
1520,0,0,503,498,1.41,497,504,15,400,3000,90
1542,0,0,503,498,1.41,497,504,15,400,3000,90
1564,0,0,503,498,1.41,497,504,15,400,3000,90
1587,0,0,503,498,1.41,497,504,15,400,3000,90
1608,0,0,503,498,1.41,497,504,15,400,3000,90
1631,0,0,502,498,1.41,497,504,15,400,3000,90
1653,0,0,503,498,1.41,497,504,15,400,3000,90
1675,0,0,503,498,1.41,497,504,15,400,3000,90
1697,0,0,503,498,1.41,497,504,15,400,3000,90
1720,0,0,503,498,1.41,497,504,15,400,3000,90
1741,0,0,503,498,2.24,497,504,15,400,3000,90
1764,0,0,502,498,1.00,497,504,15,400,3000,90
1786,0,0,503,497,1.41,497,504,15,400,3000,90
1808,0,0,503,497,1.41,497,504,15,400,3000,90
1830,0,0,503,498,1.41,497,504,15,400,3000,90
1852,0,0,503,498,1.41,497,504,15,400,3000,90
1874,0,0,503,498,1.00,497,504,15,400,3000,90
1897,0,0,503,498,1.41,497,504,15,400,3000,90
1918,0,0,503,498,1.41,497,504,15,400,3000,90
1941,0,0,503,498,1.00,497,504,15,400,3000,90
1964,0,0,503,498,1.41,497,504,15,400,3000,90
1985,0,0,503,498,1.41,497,504,15,400,3000,90
2008,0,0,503,498,1.00,497,504,15,400,3000,90
2030,0,0,503,497,1.41,497,504,15,400,3000,90
2052,0,0,503,497,1.41,497,504,15,400,3000,90
2074,0,0,503,498,1.41,497,504,15,400,3000,90
2096,0,0,503,498,1.41,497,504,15,400,3000,90
2118,0,0,503,498,1.41,497,504,15,400,3000,90
2141,0,0,504,498,1.41,497,504,15,400,3000,90
2162,0,0,503,498,1.41,497,504,15,400,3000,90
2185,0,0,503,497,1.41,497,504,15,400,3000,90
2207,0,0,503,498,1.41,497,504,15,400,3000,90
2229,0,0,502,498,1.41,497,504,15,400,3000,90
2251,0,0,503,498,1.41,497,504,15,400,3000,90
2274,0,0,503,498,1.00,497,504,15,400,3000,90
2295,0,0,503,498,2.24,497,504,15,400,3000,90
2318,0,0,503,498,1.41,497,504,15,400,3000,90
2339,0,0,503,497,1.41,497,504,15,400,3000,90
2362,0,0,503,499,1.41,497,504,15,400,3000,90
2384,0,0,503,498,1.41,497,504,15,400,3000,90
2406,0,0,503,498,1.00,497,504,15,400,3000,90
2428,0,0,503,497,1.41,497,504,15,400,3000,90
2451,0,0,502,498,1.41,497,504,15,400,3000,90
2472,0,0,503,498,1.41,497,504,15,400,3000,90
2495,0,0,503,498,2.24,497,504,15,400,3000,90
2518,0,0,503,498,1.41,497,504,15,400,3000,90
