1077,0,0,514,508,0.00,508,514,30,400,3000,90
1099,0,0,514,507,1.00,508,514,30,400,3000,90
1121,0,0,514,507,0.00,508,514,30,400,3000,90
1143,0,0,514,508,0.00,508,514,30,400,3000,90
1165,0,0,514,508,0.00,508,514,30,400,3000,90
1187,0,0,514,508,1.00,508,514,30,400,3000,90
1210,0,0,512,507,1.00,508,514,30,400,3000,90
1231,0,0,514,507,0.00,508,514,30,400,3000,90
1254,0,0,513,507,1.00,508,514,30,400,3000,90
1276,0,0,514,507,1.00,508,514,30,400,3000,90
1298,0,0,514,506,2.00,508,514,30,400,3000,90
1320,0,0,514,507,1.00,508,514,30,400,3000,90
1343,0,0,514,507,1.00,508,514,30,400,3000,90
1364,0,0,514,506,1.41,508,514,30,400,3000,90
1387,0,0,514,506,2.00,508,514,30,400,3000,90
1410,0,0,513,506,1.00,508,514,30,400,3000,90
1431,0,0,514,505,2.00,508,514,30,400,3000,90
1454,0,0,514,506,3.16,508,514,30,400,3000,90
1476,0,0,514,506,1.41,508,514,30,400,3000,90
1498,0,0,514,507,2.00,508,514,30,400,3000,90
1520,0,0,514,507,2.24,508,514,30,400,3000,90
1543,0,0,514,506,2.00,508,514,30,400,3000,90
1564,0,0,513,506,3.16,508,514,30,400,3000,90
1587,0,0,514,507,1.00,508,514,30,400,3000,90
1609,0,0,513,507,1.00,508,514,30,400,3000,90
1631,0,0,513,506,2.00,508,514,30,400,3000,90
1653,0,0,514,507,2.24,508,514,30,400,3000,90
1676,0,0,513,507,2.00,508,514,30,400,3000,90
1697,0,0,514,507,2.00,508,514,30,400,3000,90
1720,0,0,514,507,2.00,508,514,30,400,3000,90
1742,0,0,514,506,2.24,508,514,30,400,3000,90
1764,0,0,514,507,1.41,508,514,30,400,3000,90
1786,0,0,514,507,2.00,508,514,30,400,3000,90
1809,0,0,512,507,1.41,508,514,30,400,3000,90
1830,0,0,514,507,3.00,508,514,30,400,3000,90
1853,0,0,514,507,1.00,508,514,30,400,3000,90
1875,0,0,514,507,1.00,508,514,30,400,3000,90
1897,0,0,514,507,1.00,508,514,30,400,3000,90
1920,0,0,514,506,1.00,508,514,30,400,3000,90
1942,0,0,514,507,1.41,508,514,30,400,3000,90
1964,0,0,514,507,0.00,508,514,30,400,3000,90
1986,0,0,514,508,1.00,508,514,30,400,3000,90
2009,0,0,513,507,1.41,508,514,30,400,3000,90
2030,0,0,514,507,1.00,508,514,30,400,3000,90
2053,0,0,514,507,2.00,508,514,30,400,3000,90
2075,0,0,514,508,1.00,508,514,30,400,3000,90
2097,0,0,513,507,1.00,508,514,30,400,3000,90
2119,0,0,514,508,1.00,508,514,30,400,3000,90
2142,0,0,514,507,1.00,508,514,30,400,3000,90
2163,0,0,514,507,1.00,508,514,30,400,3000,90
2186,0,0,514,507,1.00,508,514,30,400,3000,90
2207,0,0,514,507,0.00,508,514,30,400,3000,90
2230,0,0,513,507,1.00,508,514,30,400,3000,90
2252,0,0,513,507,1.00,508,514,30,400,3000,90
2274,0,0,514,508,1.00,508,514,30,400,3000,90
2296,0,0,515,508,1.00,508,514,30,400,3000,90
2319,0,0,513,507,1.00,508,514,30,400,3000,90
2340,0,0,514,507,1.41,508,514,30,400,3000,90
2363,0,0,513,507,1.00,508,514,30,400,3000,90
2385,0,0,514,508,1.00,508,514,30,400,3000,90
2407,0,0,514,507,1.00,508,514,30,400,3000,90
2429,0,0,514,507,0.00,508,514,30,400,3000,90
2451,0,0,514,507,0.00,508,514,30,400,3000,90
2473,0,0,514,508,1.41,508,514,30,400,3000,90
2496,0,0,514,508,1.00,508,514,30,400,3000,90
2518,0,0,514,507,1.00,508,514,30,400,3000,90
2540,0,0,514,507,0.00,508,514,30,400,3000,90
2563,0,0,514,507,1.00,508,514,30,400,3000,90
2584,0,0,515,507,2.00,508,514,30,400,3000,90
2607,0,0,514,507,1.00,508,514,30,400,3000,90
2629,0,0,514,508,0.00,508,514,30,400,3000,90
2651,0,0,514,507,1.00,508,514,30,400,3000,90
2673,0,0,513,508,1.00,508,514,30,400,3000,90
2696,0,0,514,507,1.00,508,514,30,400,3000,90
2717,0,0,514,507,1.00,508,514,30,400,3000,90
2740,0,0,514,507,0.00,508,514,30,400,3000,90
2761,0,0,514,508,0.00,508,514,30,400,3000,90
2784,0,0,514,507,0.00,508,514,30,400,3000,90
2805,0,0,514,508,0.00,508,514,30,400,3000,90
2828,0,0,515,507,1.00,508,514,30,400,3000,90
2850,0,0,513,507,1.00,508,514,30,400,3000,90
2872,0,0,514,507,1.41,508,514,30,400,3000,90
2894,0,0,513,508,1.00,508,514,30,400,3000,90
2917,0,0,514,507,0.00,508,514,30,400,3000,90
2938,0,0,514,508,1.00,508,514,30,400,3000,90
2961,0,0,514,507,1.00,508,514,30,400,3000,90
2983,0,0,514,507,1.00,508,514,30,400,3000,90
3005,0,0,514,508,1.00,508,514,30,400,3000,90
3027,0,0,514,507,1.00,508,514,30,400,3000,90
3050,0,0,514,508,1.00,508,514,30,400,3000,90
3072,0,0,514,507,1.00,508,514,30,400,3000,90
3094,0,0,514,507,0.00,508,514,30,400,3000,90
3116,0,0,514,507,1.00,508,514,30,400,3000,90
3138,0,0,513,508,1.00,508,514,30,400,3000,90
3161,0,0,514,507,1.00,508,514,30,400,3000,90
3182,0,0,513,507,1.00,508,514,30,400,3000,90
3205,0,0,514,507,1.00,508,514,30,400,3000,90
3227,0,0,514,507,1.00,508,514,30,400,3000,90
3249,0,0,514,507,1.00,508,514,30,400,3000,90
3271,0,0,514,508,2.00,508,514,30,400,3000,90
3294,0,0,514,507,1.00,508,514,30,400,3000,90
3315,0,0,514,506,1.41,508,514,30,400,3000,90
3338,0,0,514,507,2.00,508,514,30,400,3000,90
3360,0,0,514,506,2.00,508,514,30,400,3000,90
3382,0,0,513,506,1.00,508,514,30,400,3000,90
3404,0,0,515,507,2.24,508,514,30,400,3000,90
3427,0,0,514,507,2.00,508,514,30,400,3000,90
3448,0,0,513,506,1.00,508,514,30,400,3000,90
3471,0,0,514,506,1.00,508,514,30,400,3000,90
3493,0,0,514,506,1.00,508,514,30,400,3000,90
3515,0,0,514,506,1.00,508,514,30,400,3000,90
3537,0,0,513,505,2.00,508,514,30,400,3000,90
3559,0,0,513,504,3.16,508,514,30,400,3000,90
3581,0,0,513,503,4.12,508,514,30,400,3000,90
3604,0,0,512,503,5.39,508,514,30,400,3000,90
3627,0,0,512,502,5.39,508,514,30,400,3000,90
3648,0,0,511,502,6.32,508,514,30,400,3000,90
3671,0,0,512,502,6.32,508,514,30,400,3000,90
3693,0,0,512,502,5.39,508,514,30,400,3000,90
3715,0,0,512,503,5.39,508,514,30,400,3000,90
3737,0,0,512,504,4.47,508,514,30,400,3000,90
3760,0,0,513,504,4.47,508,514,30,400,3000,90
3781,0,0,513,504,4.47,508,514,30,400,3000,90
3804,0,0,514,505,4.47,508,514,30,400,3000,90
3826,0,0,513,506,3.16,508,514,30,400,3000,90
3849,0,0,513,505,3.00,508,514,30,400,3000,90
3870,0,0,513,505,3.16,508,514,30,400,3000,90
3893,0,0,513,504,3.16,508,514,30,400,3000,90
3915,0,0,513,505,3.16,508,514,30,400,3000,90
3937,0,0,513,506,3.16,508,514,30,400,3000,90
3959,0,0,513,506,2.24,508,514,30,400,3000,90
3982,0,0,514,507,2.24,508,514,30,400,3000,90
4004,0,0,513,506,2.00,508,514,30,400,3000,90
4026,0,0,514,508,1.00,508,514,30,400,3000,90
4048,0,0,514,506,2.00,508,514,30,400,3000,90
4071,0,0,514,507,1.00,508,514,30,400,3000,90
4092,0,0,513,506,2.24,508,514,30,400,3000,90
4115,0,0,514,506,2.00,508,514,30,400,3000,90
4137,0,0,513,506,2.24,508,514,30,400,3000,90
4159,0,0,513,507,2.00,508,514,30,400,3000,90
4182,0,0,513,507,2.24,508,514,30,400,3000,90
4204,0,0,514,507,2.24,508,514,30,400,3000,90
4226,0,0,514,507,1.41,508,514,30,400,3000,90
4248,0,0,514,506,2.00,508,514,30,400,3000,90
4271,0,0,514,508,1.00,508,514,30,400,3000,90
4292,0,0,514,507,1.00,508,514,30,400,3000,90
4315,0,0,514,507,1.00,508,514,30,400,3000,90
4337,0,0,513,507,1.00,508,514,30,400,3000,90
4359,0,0,514,507,1.00,508,514,30,400,3000,90
4381,0,0,514,507,1.41,508,514,30,400,3000,90
4404,0,0,513,507,1.00,508,514,30,400,3000,90
4425,0,0,514,507,1.00,508,514,30,400,3000,90
4448,0,0,514,507,1.00,508,514,30,400,3000,90
4470,0,0,514,507,1.00,508,514,30,400,3000,90
4492,0,0,513,507,1.41,508,514,30,400,3000,90
4514,0,0,514,507,1.00,508,514,30,400,3000,90
4537,0,0,513,507,1.41,508,514,30,400,3000,90
4558,0,0,514,507,1.41,508,514,30,400,3000,90
4581,0,0,513,508,1.00,508,514,30,400,3000,90
4603,0,0,514,507,0.00,508,514,30,400,3000,90
4625,0,0,514,507,0.00,508,514,30,400,3000,90
4647,0,0,514,508,1.00,508,514,30,400,3000,90
4669,0,0,514,507,1.00,508,514,30,400,3000,90
4691,0,0,513,508,0.00,508,514,30,400,3000,90
4714,0,0,514,508,1.00,508,514,30,400,3000,90
4736,0,0,514,507,1.00,508,514,30,400,3000,90
4758,0,0,514,507,1.41,508,514,30,400,3000,90
4781,0,0,513,508,1.00,508,514,30,400,3000,90
4802,0,0,513,508,1.41,508,514,30,400,3000,90
