1077,0,0,545,536,21.93,520,532,30,400,3000,90
1100,0,0,546,535,19.80,520,532,30,400,3000,90
1124,0,0,547,535,21.93,520,532,30,400,3000,90
1148,0,0,547,534,20.52,520,532,30,400,3000,90
1172,0,0,545,534,22.63,520,532,30,400,3000,90
1196,0,0,546,535,20.52,520,532,30,400,3000,90
1219,0,0,547,535,19.85,520,532,30,400,3000,90
1243,0,0,547,535,20.52,520,532,30,400,3000,90
1266,0,0,546,535,21.26,520,532,30,400,3000,90
1290,0,0,547,534,20.52,520,532,30,400,3000,90
1313,0,0,546,535,22.02,520,532,30,400,3000,90
1338,0,0,547,535,19.80,520,532,30,400,3000,90
1361,0,0,549,536,23.35,520,532,30,400,3000,90
1385,0,0,552,540,26.91,520,532,30,400,3000,90
1409,0,0,552,537,27.59,520,532,30,400,3000,90
1432,0,0,557,545,24.08,520,532,30,400,3000,90
1456,0,0,545,535,24.04,520,532,30,400,3000,90
1480,0,0,546,534,20.52,520,532,30,400,3000,90
1504,0,0,546,534,19.80,520,532,30,400,3000,90
1527,0,0,545,532,19.80,520,532,30,400,3000,90
1551,0,0,546,534,18.38,520,532,30,400,3000,90
1574,0,0,545,534,19.10,520,532,30,400,3000,90
1598,0,0,547,533,19.10,520,532,30,400,3000,90
1622,0,0,545,531,18.44,520,532,30,400,3000,90
1646,0,0,545,533,19.10,520,532,30,400,3000,90
1670,0,0,547,532,18.38,520,532,30,400,3000,90
1693,0,0,544,532,20.62,520,532,30,400,3000,90
1717,0,0,544,534,17.69,520,532,30,400,3000,90
1740,0,0,545,532,18.38,520,532,30,400,3000,90
1764,0,0,544,532,18.44,520,532,30,400,3000,90
1788,0,0,545,532,17.69,520,532,30,400,3000,90
1812,0,0,536,524,17.69,520,532,30,400,3000,90
1836,0,0,534,524,3.61,520,532,30,400,3000,90
1858,0,0,535,526,4.24,520,532,30,400,3000,90
1880,0,0,534,522,5.66,520,532,30,400,3000,90
1902,0,0,533,521,3.61,520,532,30,400,3000,90
1925,0,0,533,520,2.24,520,532,30,400,3000,90
1946,0,0,531,520,0.00,520,532,30,400,3000,90
1969,0,0,532,520,1.41,520,532,30,400,3000,90
1991,0,0,533,520,2.00,520,532,30,400,3000,90
2013,0,0,533,521,1.00,520,532,30,400,3000,90
2035,0,0,532,519,0.00,520,532,30,400,3000,90
