1077,0,0,524,513,3.16,514,524,30,400,3000,90
1099,0,0,524,514,1.00,514,524,30,400,3000,90
1121,0,0,524,513,3.00,514,524,30,400,3000,90
1143,0,0,524,517,1.41,514,524,30,400,3000,90
1166,0,0,525,513,1.41,514,524,30,400,3000,90
1187,0,0,524,514,0.00,514,524,30,400,3000,90
1210,0,0,524,513,1.00,514,524,30,400,3000,90
1232,0,0,524,513,1.00,514,524,30,400,3000,90
1254,0,0,524,514,1.41,514,524,30,400,3000,90
1276,0,0,524,515,1.41,514,524,30,400,3000,90
1299,0,0,526,513,1.00,514,524,30,400,3000,90
1320,0,0,525,514,2.00,514,524,30,400,3000,90
1343,0,0,525,516,1.41,514,524,30,400,3000,90
1366,0,0,524,514,0.00,514,524,30,400,3000,90
1387,0,0,525,514,0.00,514,524,30,400,3000,90
1410,0,0,525,515,0.00,514,524,30,400,3000,90
1431,0,0,525,515,1.00,514,524,30,400,3000,90
1454,0,0,526,515,3.00,514,524,30,400,3000,90
1476,0,0,524,514,3.61,514,524,30,400,3000,90
1498,0,0,525,514,2.00,514,524,30,400,3000,90
1520,0,0,525,515,1.00,514,524,30,400,3000,90
1543,0,0,525,512,1.00,514,524,30,400,3000,90
1564,0,0,522,514,1.00,514,524,30,400,3000,90
1587,0,0,524,514,0.00,514,524,30,400,3000,90
1609,0,0,524,515,1.00,514,524,30,400,3000,90
1631,0,0,525,514,1.00,514,524,30,400,3000,90
1653,0,0,524,512,1.41,514,524,30,400,3000,90
1676,0,0,526,512,3.16,514,524,30,400,3000,90
1697,0,0,524,513,1.00,514,524,30,400,3000,90
1720,0,0,522,513,2.24,514,524,30,400,3000,90
1742,0,0,523,514,1.00,514,524,30,400,3000,90
1764,0,0,524,513,1.00,514,524,30,400,3000,90
1786,0,0,526,514,2.00,514,524,30,400,3000,90
1809,0,0,526,512,1.00,514,524,30,400,3000,90
1830,0,0,522,512,2.24,514,524,30,400,3000,90
1853,0,0,524,514,2.24,514,524,30,400,3000,90
1875,0,0,523,513,2.00,514,524,30,400,3000,90
1897,0,0,524,512,2.24,514,524,30,400,3000,90
1920,0,0,524,512,0.00,514,524,30,400,3000,90
1942,0,0,523,511,0.00,514,524,30,400,3000,90
1964,0,0,524,515,2.83,514,524,30,400,3000,90
1986,0,0,523,514,1.00,514,524,30,400,3000,90
2009,0,0,524,513,1.00,514,524,30,400,3000,90
2030,0,0,526,513,1.41,514,524,30,400,3000,90
2053,0,0,524,514,1.00,514,524,30,400,3000,90
2075,0,0,524,513,1.00,514,524,30,400,3000,90
2097,0,0,523,513,1.41,514,524,30,400,3000,90
2119,0,0,524,512,1.00,514,524,30,400,3000,90
2142,0,0,524,513,1.00,514,524,30,400,3000,90
2163,0,0,522,513,0.00,514,524,30,400,3000,90
2186,0,0,524,515,1.41,514,524,30,400,3000,90
2207,0,0,523,512,3.16,514,524,30,400,3000,90
2230,0,0,527,513,0.00,514,524,30,400,3000,90
2252,0,0,524,513,2.83,514,524,30,400,3000,90
2274,0,0,522,513,2.00,514,524,30,400,3000,90
2296,0,0,524,512,1.00,514,524,30,400,3000,90
2319,0,0,523,512,3.16,514,524,30,400,3000,90
2340,0,0,523,512,1.41,514,524,30,400,3000,90
2363,0,0,524,514,1.00,514,524,30,400,3000,90
2385,0,0,522,512,1.41,514,524,30,400,3000,90
2407,0,0,523,513,1.41,514,524,30,400,3000,90
2429,0,0,524,513,2.24,514,524,30,400,3000,90
2452,0,0,524,513,2.00,514,524,30,400,3000,90
2473,0,0,524,515,3.16,514,524,30,400,3000,90
2496,0,0,523,512,3.00,514,524,30,400,3000,90
2519,0,0,522,512,2.83,514,524,30,400,3000,90
2541,0,0,522,512,2.83,514,524,30,400,3000,90
2563,0,0,524,512,1.41,514,524,30,400,3000,90
2585,0,0,521,511,2.83,514,524,30,400,3000,90
2608,0,0,523,513,2.24,514,524,30,400,3000,90
2629,0,0,522,511,2.00,514,524,30,400,3000,90
