1077,0,0,468,462,5.83,467,471,30,400,3000,90
1099,0,0,468,463,5.00,467,471,30,400,3000,90
1121,0,0,469,463,4.47,467,471,30,400,3000,90
1143,0,0,468,464,4.47,467,471,30,400,3000,90
1166,0,0,469,463,4.47,467,471,30,400,3000,90
1188,0,0,469,463,4.24,467,471,30,400,3000,90
1210,0,0,469,463,4.24,467,471,30,400,3000,90
1232,0,0,468,463,4.24,467,471,30,400,3000,90
1255,0,0,468,464,4.47,467,471,30,400,3000,90
1276,0,0,468,463,3.61,467,471,30,400,3000,90
1299,0,0,468,463,5.00,467,471,30,400,3000,90
1321,0,0,469,463,5.00,467,471,30,400,3000,90
1343,0,0,468,462,5.00,467,471,30,400,3000,90
1366,0,0,468,462,5.83,467,471,30,400,3000,90
1388,0,0,466,460,5.00,467,471,30,400,3000,90
1410,0,0,467,461,7.07,467,471,30,400,3000,90
1432,0,0,466,461,7.21,467,471,30,400,3000,90
1455,0,0,466,460,8.60,467,471,30,400,3000,90
1477,0,0,466,461,7.81,467,471,30,400,3000,90
1499,0,0,467,461,7.81,467,471,30,400,3000,90
1521,0,0,465,460,6.40,467,471,30,400,3000,90
1544,0,0,468,462,7.81,467,471,30,400,3000,90
1565,0,0,468,463,6.71,467,471,30,400,3000,90
1588,0,0,468,463,4.24,467,471,30,400,3000,90
1610,0,0,468,462,5.83,467,471,30,400,3000,90
1632,0,0,468,463,5.39,467,471,30,400,3000,90
1654,0,0,468,462,5.66,467,471,30,400,3000,90
1677,0,0,467,463,5.83,467,471,30,400,3000,90
1698,0,0,467,462,5.66,467,471,30,400,3000,90
1721,0,0,468,463,5.66,467,471,30,400,3000,90
1743,0,0,467,462,5.00,467,471,30,400,3000,90
1766,0,0,468,463,6.40,467,471,30,400,3000,90
1787,0,0,468,463,5.00,467,471,30,400,3000,90
1810,0,0,468,462,5.83,467,471,30,400,3000,90
1832,0,0,467,462,5.66,467,471,30,400,3000,90
1854,0,0,467,463,5.83,467,471,30,400,3000,90
1876,0,0,468,463,5.83,467,471,30,400,3000,90
1899,0,0,467,462,6.40,467,471,30,400,3000,90
1921,0,0,468,462,5.83,467,471,30,400,3000,90
1943,0,0,468,462,5.83,467,471,30,400,3000,90
1966,0,0,468,462,7.07,467,471,30,400,3000,90
1988,0,0,468,463,5.83,467,471,30,400,3000,90
2010,0,0,468,463,5.00,467,471,30,400,3000,90
2032,0,0,468,462,6.40,467,471,30,400,3000,90
2055,0,0,468,462,5.83,467,471,30,400,3000,90
2076,0,0,468,462,5.83,467,471,30,400,3000,90
2099,0,0,467,462,5.83,467,471,30,400,3000,90
2121,0,0,468,462,5.83,467,471,30,400,3000,90
2143,0,0,466,461,7.21,467,471,30,400,3000,90
2165,0,0,468,461,7.21,467,471,30,400,3000,90
2188,0,0,466,461,7.21,467,471,30,400,3000,90
2209,0,0,466,460,7.21,467,471,30,400,3000,90
2232,0,0,466,461,7.21,467,471,30,400,3000,90
2254,0,0,466,459,8.06,467,471,30,400,3000,90
2277,0,0,466,460,15.62,467,471,30,400,3000,90
2300,0,0,466,459,8.60,467,471,30,400,3000,90
2322,0,0,467,462,8.60,467,471,30,400,3000,90
2344,0,0,471,463,5.39,467,471,30,400,3000,90
