1077,0,0,511,507,1.41,506,510,30,400,3000,90
1099,0,0,511,507,2.24,506,510,30,400,3000,90
1121,0,0,511,507,1.41,506,510,30,400,3000,90
1143,0,0,511,507,1.41,506,510,30,400,3000,90
1166,0,0,511,507,1.41,506,510,30,400,3000,90
1187,0,0,511,507,2.24,506,510,30,400,3000,90
1210,0,0,511,508,1.41,506,510,30,400,3000,90
1232,0,0,511,507,2.24,506,510,30,400,3000,90
1255,0,0,510,507,1.41,506,510,30,400,3000,90
1276,0,0,512,507,1.41,506,510,30,400,3000,90
1299,0,0,511,507,1.41,506,510,30,400,3000,90
1321,0,0,511,507,1.41,506,510,30,400,3000,90
1343,0,0,511,507,1.41,506,510,30,400,3000,90
1366,0,0,511,506,1.00,506,510,30,400,3000,90
1388,0,0,511,507,1.41,506,510,30,400,3000,90
1410,0,0,511,507,1.41,506,510,30,400,3000,90
1432,0,0,511,506,1.41,506,510,30,400,3000,90
1455,0,0,511,507,1.41,506,510,30,400,3000,90
1476,0,0,511,507,1.41,506,510,30,400,3000,90
1499,0,0,511,508,1.41,506,510,30,400,3000,90
1521,0,0,511,507,2.00,506,510,30,400,3000,90
1543,0,0,511,507,1.41,506,510,30,400,3000,90
1565,0,0,511,507,1.00,506,510,30,400,3000,90
1588,0,0,511,506,1.41,506,510,30,400,3000,90
1609,0,0,511,507,1.41,506,510,30,400,3000,90
1632,0,0,511,507,1.00,506,510,30,400,3000,90
1654,0,0,511,507,1.41,506,510,30,400,3000,90
1676,0,0,511,507,1.41,506,510,30,400,3000,90
1698,0,0,511,507,1.41,506,510,30,400,3000,90
1721,0,0,511,507,1.41,506,510,30,400,3000,90
1742,0,0,511,507,1.41,506,510,30,400,3000,90
1765,0,0,511,507,2.24,506,510,30,400,3000,90
1787,0,0,511,507,1.41,506,510,30,400,3000,90
1809,0,0,511,507,1.41,506,510,30,400,3000,90
1831,0,0,511,507,1.41,506,510,30,400,3000,90
1854,0,0,511,507,1.41,506,510,30,400,3000,90
1875,0,0,511,508,1.41,506,510,30,400,3000,90
1898,0,0,511,507,1.00,506,510,30,400,3000,90
1921,0,0,510,507,1.41,506,510,30,400,3000,90
1942,0,0,510,507,1.00,506,510,30,400,3000,90
1965,0,0,511,507,1.41,506,510,30,400,3000,90
1987,0,0,512,507,1.41,506,510,30,400,3000,90
2009,0,0,511,507,1.41,506,510,30,400,3000,90
2031,0,0,512,507,1.41,506,510,30,400,3000,90
2054,0,0,511,507,1.00,506,510,30,400,3000,90
2075,0,0,511,507,1.41,506,510,30,400,3000,90
2098,0,0,509,507,1.41,506,510,30,400,3000,90
2120,0,0,511,506,1.41,506,510,30,400,3000,90
2142,0,0,512,507,1.41,506,510,30,400,3000,90
2164,0,0,510,507,1.00,506,510,30,400,3000,90
2187,0,0,511,508,1.41,506,510,30,400,3000,90
2208,0,0,512,508,1.41,506,510,30,400,3000,90
2231,0,0,512,508,2.24,506,510,30,400,3000,90
2253,0,0,512,508,2.83,506,510,30,400,3000,90
2275,0,0,513,508,3.16,506,510,30,400,3000,90
2297,0,0,512,509,2.83,506,510,30,400,3000,90
2320,0,0,511,508,3.16,506,510,30,400,3000,90
2341,0,0,512,508,2.24,506,510,30,400,3000,90
2364,0,0,512,508,2.24,506,510,30,400,3000,90
2386,0,0,511,508,2.83,506,510,30,400,3000,90
2409,0,0,511,508,2.24,506,510,30,400,3000,90
2430,0,0,512,508,2.24,506,510,30,400,3000,90
2453,0,0,512,508,2.83,506,510,30,400,3000,90
2476,0,0,512,508,2.83,506,510,30,400,3000,90
2497,0,0,512,508,2.24,506,510,30,400,3000,90
2520,0,0,511,508,2.24,506,510,30,400,3000,90
2542,0,0,512,508,2.83,506,510,30,400,3000,90
2564,0,0,511,507,2.83,506,510,30,400,3000,90
2586,0,0,512,508,2.83,506,510,30,400,3000,90
2609,0,0,512,508,2.83,506,510,30,400,3000,90
2631,0,0,512,508,2.83,506,510,30,400,3000,90
2653,0,0,511,508,2.83,506,510,30,400,3000,90
2675,0,0,511,508,2.83,506,510,30,400,3000,90
2698,0,0,511,508,2.83,506,510,30,400,3000,90
2719,0,0,512,507,2.24,506,510,30,400,3000,90
2742,0,0,512,508,2.24,506,510,30,400,3000,90
2764,0,0,512,508,2.24,506,510,30,400,3000,90
2787,0,0,511,507,1.41,506,510,30,400,3000,90
2808,0,0,512,508,2.83,506,510,30,400,3000,90
2831,0,0,512,508,2.24,506,510,30,400,3000,90
2853,0,0,511,508,2.24,506,510,30,400,3000,90
2875,0,0,512,508,2.83,506,510,30,400,3000,90
2897,0,0,512,508,2.24,506,510,30,400,3000,90
2920,0,0,511,508,2.83,506,510,30,400,3000,90
2941,0,0,512,508,2.83,506,510,30,400,3000,90
2964,0,0,512,508,2.24,506,510,30,400,3000,90
2987,0,0,511,508,2.24,506,510,30,400,3000,90
3009,0,0,511,508,2.83,506,510,30,400,3000,90
3031,0,0,511,508,2.83,506,510,30,400,3000,90
3053,0,0,511,508,2.24,506,510,30,400,3000,90
3076,0,0,512,508,2.83,506,510,30,400,3000,90
3097,0,0,511,508,2.24,506,510,30,400,3000,90
3120,0,0,512,508,2.83,506,510,30,400,3000,90
3142,0,0,511,508,2.24,506,510,30,400,3000,90
3164,0,0,512,508,2.24,506,510,30,400,3000,90
3186,0,0,511,507,2.24,506,510,30,400,3000,90
3209,0,0,511,508,2.24,506,510,30,400,3000,90
3231,0,0,512,508,2.83,506,510,30,400,3000,90
3253,0,0,512,507,2.24,506,510,30,400,3000,90
3275,0,0,511,508,2.83,506,510,30,400,3000,90
3298,0,0,512,508,2.24,506,510,30,400,3000,90
3319,0,0,511,508,2.24,506,510,30,400,3000,90
3342,0,0,511,508,2.83,506,510,30,400,3000,90
3364,0,0,511,507,1.41,506,510,30,400,3000,90
3386,0,0,512,507,2.24,506,510,30,400,3000,90
3408,0,0,511,508,2.83,506,510,30,400,3000,90
3431,0,0,512,508,2.24,506,510,30,400,3000,90
3452,0,0,512,507,2.24,506,510,30,400,3000,90
3475,0,0,511,508,2.83,506,510,30,400,3000,90
3497,0,0,511,508,2.24,506,510,30,400,3000,90
3520,0,0,512,509,2.83,506,510,30,400,3000,90
3542,0,0,511,508,2.24,506,510,30,400,3000,90
3564,0,0,511,508,2.83,506,510,30,400,3000,90
3587,0,0,511,508,1.41,506,510,30,400,3000,90
3608,0,0,512,508,2.83,506,510,30,400,3000,90
3631,0,0,511,508,2.83,506,510,30,400,3000,90
3653,0,0,511,508,2.24,506,510,30,400,3000,90
3675,0,0,512,507,2.83,506,510,30,400,3000,90
3697,0,0,511,508,2.83,506,510,30,400,3000,90
3720,0,0,511,508,2.24,506,510,30,400,3000,90
3742,0,0,512,508,2.83,506,510,30,400,3000,90
3764,0,0,512,508,2.83,506,510,30,400,3000,90
3786,0,0,511,508,1.41,506,510,30,400,3000,90
3809,0,0,511,508,2.83,506,510,30,400,3000,90
3830,0,0,512,508,2.83,506,510,30,400,3000,90
3853,0,0,512,507,2.83,506,510,30,400,3000,90
3875,0,0,511,508,2.83,506,510,30,400,3000,90
3898,0,0,510,508,2.83,506,510,30,400,3000,90
3919,0,0,511,507,2.83,506,510,30,400,3000,90
3942,0,0,512,508,2.83,506,510,30,400,3000,90
3964,0,0,512,508,2.83,506,510,30,400,3000,90
3986,0,0,511,508,2.24,506,510,30,400,3000,90
4008,0,0,512,508,2.24,506,510,30,400,3000,90
4031,0,0,512,508,2.83,506,510,30,400,3000,90
4054,0,0,511,508,2.24,506,510,30,400,3000,90
4075,0,0,512,508,2.24,506,510,30,400,3000,90
4098,0,0,511,508,2.83,506,510,30,400,3000,90
4120,0,0,511,508,2.83,506,510,30,400,3000,90
4142,0,0,512,508,2.83,506,510,30,400,3000,90
4164,0,0,512,508,1.41,506,510,30,400,3000,90
4187,0,0,511,509,2.24,506,510,30,400,3000,90
4208,0,0,511,508,2.83,506,510,30,400,3000,90
4231,0,0,511,508,2.83,506,510,30,400,3000,90
4253,0,0,512,508,2.83,506,510,30,400,3000,90
4275,0,0,511,508,2.24,506,510,30,400,3000,90
4297,0,0,512,508,2.83,506,510,30,400,3000,90
4320,0,0,511,507,1.41,506,510,30,400,3000,90
4342,0,0,511,508,2.83,506,510,30,400,3000,90
4364,0,0,512,508,2.83,506,510,30,400,3000,90
4386,0,0,512,508,2.24,506,510,30,400,3000,90
4409,0,0,511,508,2.24,506,510,30,400,3000,90
4430,0,0,511,508,2.24,506,510,30,400,3000,90
4453,0,0,511,508,2.24,506,510,30,400,3000,90
4475,0,0,511,508,1.41,506,510,30,400,3000,90
4497,0,0,512,508,2.24,506,510,30,400,3000,90
4519,0,0,511,507,2.24,506,510,30,400,3000,90
4542,0,0,512,508,2.24,506,510,30,400,3000,90
4564,0,0,511,508,3.16,506,510,30,400,3000,90
4586,0,0,512,508,2.24,506,510,30,400,3000,90
4609,0,0,512,508,2.24,506,510,30,400,3000,90
4631,0,0,512,507,2.00,506,510,30,400,3000,90
4653,0,0,511,508,2.24,506,510,30,400,3000,90
4675,0,0,512,508,1.41,506,510,30,400,3000,90
4698,0,0,512,508,2.24,506,510,30,400,3000,90
4719,0,0,511,507,2.24,506,510,30,400,3000,90
4742,0,0,511,508,1.41,506,510,30,400,3000,90
4764,0,0,510,507,1.41,506,510,30,400,3000,90
4787,0,0,510,507,1.41,506,510,30,400,3000,90
4808,0,0,511,507,1.41,506,510,30,400,3000,90
4831,0,0,510,507,1.41,506,510,30,400,3000,90
