1077,0,0,503,505,0.00,505,504,15,400,3000,90
1099,0,0,503,506,0.00,505,504,15,400,3000,90
1121,0,0,503,505,0.00,505,504,15,400,3000,90
1143,0,0,503,505,1.00,505,504,15,400,3000,90
1165,0,0,503,505,1.00,505,504,15,400,3000,90
1187,0,0,503,505,0.00,505,504,15,400,3000,90
1209,0,0,503,505,1.00,505,504,15,400,3000,90
1231,0,0,504,505,1.41,505,504,15,400,3000,90
1254,0,0,503,505,0.00,505,504,15,400,3000,90
1275,0,0,504,505,1.00,505,504,15,400,3000,90
1298,0,0,503,505,1.00,505,504,15,400,3000,90
1319,0,0,503,505,0.00,505,504,15,400,3000,90
1342,0,0,503,505,1.00,505,504,15,400,3000,90
1364,0,0,503,505,1.00,505,504,15,400,3000,90
1386,0,0,503,505,1.00,505,504,15,400,3000,90
1409,0,0,504,505,1.00,505,504,15,400,3000,90
1430,0,0,504,505,0.00,505,504,15,400,3000,90
1453,0,0,504,505,0.00,505,504,15,400,3000,90
1474,0,0,504,505,0.00,505,504,15,400,3000,90
1497,0,0,503,505,1.00,505,504,15,400,3000,90
1519,0,0,504,505,0.00,505,504,15,400,3000,90
1541,0,0,504,505,0.00,505,504,15,400,3000,90
1563,0,0,504,505,0.00,505,504,15,400,3000,90
1585,0,0,503,505,0.00,505,504,15,400,3000,90
1607,0,0,503,505,1.00,505,504,15,400,3000,90
1629,0,0,503,505,1.00,505,504,15,400,3000,90
1651,0,0,504,505,1.41,505,504,15,400,3000,90
1674,0,0,503,505,1.00,505,504,15,400,3000,90
1695,0,0,503,505,0.00,505,504,15,400,3000,90
1718,0,0,504,505,0.00,505,504,15,400,3000,90
1739,0,0,504,505,1.00,505,504,15,400,3000,90
1762,0,0,504,505,1.00,505,504,15,400,3000,90
1783,0,0,504,505,0.00,505,504,15,400,3000,90
1806,0,0,503,505,1.41,505,504,15,400,3000,90
1828,0,0,503,505,1.00,505,504,15,400,3000,90
1850,0,0,503,506,0.00,505,504,15,400,3000,90
1872,0,0,503,505,1.00,505,504,15,400,3000,90
1894,0,0,504,505,1.00,505,504,15,400,3000,90
1916,0,0,503,505,1.00,505,504,15,400,3000,90
1939,0,0,503,505,1.00,505,504,15,400,3000,90
1960,0,0,504,505,0.00,505,504,15,400,3000,90
1983,0,0,504,505,0.00,505,504,15,400,3000,90
2004,0,0,503,505,1.00,505,504,15,400,3000,90
2027,0,0,504,505,1.41,505,504,15,400,3000,90
2050,0,0,504,505,1.00,505,504,15,400,3000,90
2071,0,0,504,505,1.00,505,504,15,400,3000,90
2094,0,0,503,505,1.00,505,504,15,400,3000,90
2116,0,0,503,505,1.00,505,504,15,400,3000,90
2138,0,0,503,506,0.00,505,504,15,400,3000,90
2160,0,0,503,505,1.00,505,504,15,400,3000,90
2182,0,0,503,505,0.00,505,504,15,400,3000,90
2204,0,0,503,505,1.00,505,504,15,400,3000,90
2226,0,0,503,505,0.00,505,504,15,400,3000,90
2248,0,0,503,505,0.00,505,504,15,400,3000,90
2270,0,0,503,505,1.00,505,504,15,400,3000,90
2292,0,0,503,505,1.00,505,504,15,400,3000,90
2315,0,0,504,505,0.00,505,504,15,400,3000,90
2336,0,0,503,505,1.00,505,504,15,400,3000,90
2359,0,0,504,505,0.00,505,504,15,400,3000,90
2380,0,0,504,505,1.00,505,504,15,400,3000,90
2403,0,0,504,505,1.00,505,504,15,400,3000,90
2425,0,0,504,505,1.00,505,504,15,400,3000,90
2447,0,0,503,505,0.00,505,504,15,400,3000,90
2469,0,0,503,506,0.00,505,504,15,400,3000,90
2491,0,0,504,505,1.00,505,504,15,400,3000,90
2513,0,0,503,505,1.00,505,504,15,400,3000,90
2536,0,0,504,505,1.00,505,504,15,400,3000,90
2557,0,0,504,505,1.00,505,504,15,400,3000,90
2580,0,0,504,505,1.41,505,504,15,400,3000,90
2601,0,0,503,505,0.00,505,504,15,400,3000,90
2624,0,0,503,505,1.00,505,504,15,400,3000,90
2647,0,0,504,505,1.41,505,504,15,400,3000,90
2668,0,0,504,505,1.00,505,504,15,400,3000,90
2691,0,0,504,505,1.41,505,504,15,400,3000,90
2713,0,0,504,505,1.00,505,504,15,400,3000,90
2735,0,0,503,505,1.00,505,504,15,400,3000,90
2757,0,0,504,505,1.00,505,504,15,400,3000,90
2779,0,0,503,505,1.00,505,504,15,400,3000,90
2801,0,0,503,505,0.00,505,504,15,400,3000,90
2823,0,0,504,505,1.00,505,504,15,400,3000,90
2845,0,0,504,505,0.00,505,504,15,400,3000,90
2868,0,0,503,505,1.00,505,504,15,400,3000,90
2889,0,0,503,505,1.41,505,504,15,400,3000,90
2912,0,0,504,505,0.00,505,504,15,400,3000,90
2933,0,0,504,505,1.00,505,504,15,400,3000,90
2956,0,0,503,505,0.00,505,504,15,400,3000,90
2978,0,0,504,505,1.00,505,504,15,400,3000,90
3000,0,0,504,505,0.00,505,504,15,400,3000,90
3022,0,0,503,505,1.41,505,504,15,400,3000,90
3044,0,0,503,505,1.00,505,504,15,400,3000,90
3066,0,0,504,505,1.00,505,504,15,400,3000,90
3089,0,0,503,505,1.00,505,504,15,400,3000,90
3110,0,0,504,505,1.00,505,504,15,400,3000,90
3133,0,0,504,505,0.00,505,504,15,400,3000,90
3154,0,0,504,505,1.00,505,504,15,400,3000,90
3177,0,0,503,505,0.00,505,504,15,400,3000,90
3198,0,0,504,505,0.00,505,504,15,400,3000,90
3221,0,0,503,505,1.00,505,504,15,400,3000,90
3244,0,0,504,505,1.00,505,504,15,400,3000,90
3265,0,0,503,505,0.00,505,504,15,400,3000,90
3288,0,0,503,505,0.00,505,504,15,400,3000,90
3309,0,0,503,505,1.00,505,504,15,400,3000,90
3332,0,0,503,505,0.00,505,504,15,400,3000,90
3353,0,0,503,505,0.00,505,504,15,400,3000,90
3376,0,0,503,505,1.00,505,504,15,400,3000,90
3398,0,0,504,505,1.00,505,504,15,400,3000,90
3420,0,0,503,505,1.00,505,504,15,400,3000,90
3442,0,0,503,506,1.41,505,504,15,400,3000,90
3464,0,0,504,505,0.00,505,504,15,400,3000,90
3486,0,0,503,506,1.00,505,504,15,400,3000,90
3509,0,0,504,505,1.00,505,504,15,400,3000,90
3530,0,0,504,506,0.00,505,504,15,400,3000,90
3553,0,0,504,505,0.00,505,504,15,400,3000,90
3574,0,0,503,505,1.00,505,504,15,400,3000,90
3597,0,0,504,505,0.00,505,504,15,400,3000,90
3618,0,0,504,505,1.00,505,504,15,400,3000,90
3641,0,0,503,506,0.00,505,504,15,400,3000,90
3663,0,0,504,506,1.00,505,504,15,400,3000,90
3685,0,0,504,505,0.00,505,504,15,400,3000,90
3707,0,0,503,506,1.00,505,504,15,400,3000,90
3729,0,0,503,505,0.00,505,504,15,400,3000,90
3751,0,0,504,505,0.00,505,504,15,400,3000,90
3773,0,0,503,505,1.00,505,504,15,400,3000,90
3795,0,0,503,504,1.00,505,504,15,400,3000,90
3818,0,0,503,505,0.00,505,504,15,400,3000,90
3840,0,0,503,505,1.00,505,504,15,400,3000,90
3862,0,0,503,506,1.00,505,504,15,400,3000,90
3884,0,0,503,505,1.00,505,504,15,400,3000,90
3906,0,0,503,505,1.00,505,504,15,400,3000,90
3929,0,0,503,505,1.00,505,504,15,400,3000,90
3950,0,0,503,505,1.00,505,504,15,400,3000,90
3973,0,0,503,505,1.00,505,504,15,400,3000,90
3995,0,0,503,505,1.00,505,504,15,400,3000,90
4017,0,0,504,505,0.00,505,504,15,400,3000,90
