1077,0,0,477,465,1.00,465,477,30,400,3000,90
1099,0,0,477,465,0.00,465,477,30,400,3000,90
1121,0,0,477,464,0.00,465,477,30,400,3000,90
1143,0,0,478,465,1.00,465,477,30,400,3000,90
1166,0,0,477,465,1.00,465,477,30,400,3000,90
1187,0,0,477,465,1.00,465,477,30,400,3000,90
1210,0,0,478,465,1.00,465,477,30,400,3000,90
1232,0,0,478,466,1.00,465,477,30,400,3000,90
1254,0,0,478,466,1.41,465,477,30,400,3000,90
1276,0,0,478,465,2.24,465,477,30,400,3000,90
1299,0,0,478,465,1.41,465,477,30,400,3000,90
1320,0,0,478,466,0.00,465,477,30,400,3000,90
1343,0,0,479,466,2.00,465,477,30,400,3000,90
1364,0,0,478,466,1.00,465,477,30,400,3000,90
1387,0,0,478,466,1.41,465,477,30,400,3000,90
1410,0,0,479,466,2.00,465,477,30,400,3000,90
1431,0,0,478,466,1.00,465,477,30,400,3000,90
1454,0,0,478,466,1.41,465,477,30,400,3000,90
1476,0,0,479,466,1.41,465,477,30,400,3000,90
1498,0,0,478,466,2.00,465,477,30,400,3000,90
1520,0,0,479,465,1.41,465,477,30,400,3000,90
1543,0,0,478,466,1.41,465,477,30,400,3000,90
1564,0,0,478,465,1.41,465,477,30,400,3000,90
1587,0,0,477,465,1.00,465,477,30,400,3000,90
1609,0,0,477,465,1.41,465,477,30,400,3000,90
1631,0,0,479,465,2.00,465,477,30,400,3000,90
1653,0,0,478,465,1.41,465,477,30,400,3000,90
1676,0,0,478,466,2.00,465,477,30,400,3000,90
1697,0,0,478,465,2.24,465,477,30,400,3000,90
1720,0,0,477,465,1.00,465,477,30,400,3000,90
1742,0,0,478,465,1.00,465,477,30,400,3000,90
1765,0,0,477,465,1.00,465,477,30,400,3000,90
1786,0,0,477,465,1.00,465,477,30,400,3000,90
1809,0,0,478,465,1.00,465,477,30,400,3000,90
1831,0,0,478,465,1.00,465,477,30,400,3000,90
1853,0,0,477,464,1.41,465,477,30,400,3000,90
1875,0,0,478,465,1.00,465,477,30,400,3000,90
1897,0,0,478,465,1.00,465,477,30,400,3000,90
1920,0,0,477,465,1.41,465,477,30,400,3000,90
1942,0,0,478,464,1.00,465,477,30,400,3000,90
1964,0,0,477,465,1.00,465,477,30,400,3000,90
1986,0,0,477,464,1.00,465,477,30,400,3000,90
2009,0,0,479,466,1.41,465,477,30,400,3000,90
2030,0,0,478,465,2.00,465,477,30,400,3000,90
2053,0,0,478,464,1.00,465,477,30,400,3000,90
2075,0,0,478,465,1.00,465,477,30,400,3000,90
2097,0,0,477,465,1.00,465,477,30,400,3000,90
2119,0,0,478,465,1.00,465,477,30,400,3000,90
2142,0,0,478,465,1.00,465,477,30,400,3000,90
2163,0,0,478,465,1.00,465,477,30,400,3000,90
2186,0,0,478,465,1.00,465,477,30,400,3000,90
2208,0,0,478,466,2.00,465,477,30,400,3000,90
2230,0,0,478,464,2.00,465,477,30,400,3000,90
2252,0,0,478,465,1.00,465,477,30,400,3000,90
2275,0,0,478,465,2.00,465,477,30,400,3000,90
2296,0,0,478,464,2.00,465,477,30,400,3000,90
2319,0,0,478,465,1.00,465,477,30,400,3000,90
2341,0,0,478,465,1.41,465,477,30,400,3000,90
2363,0,0,478,464,1.00,465,477,30,400,3000,90
2385,0,0,478,464,1.41,465,477,30,400,3000,90
2408,0,0,478,464,1.41,465,477,30,400,3000,90
2429,0,0,478,464,2.00,465,477,30,400,3000,90
2452,0,0,477,464,1.41,465,477,30,400,3000,90
2475,0,0,477,464,1.00,465,477,30,400,3000,90
2496,0,0,478,465,2.24,465,477,30,400,3000,90
2519,0,0,477,463,1.41,465,477,30,400,3000,90
2541,0,0,478,464,1.41,465,477,30,400,3000,90
2564,0,0,477,464,1.41,465,477,30,400,3000,90
2585,0,0,477,463,2.24,465,477,30,400,3000,90
2608,0,0,477,463,2.00,465,477,30,400,3000,90
2630,0,0,478,461,3.61,465,477,30,400,3000,90
2652,0,0,478,460,4.12,465,477,30,400,3000,90
2674,0,0,478,461,4.12,465,477,30,400,3000,90
2697,0,0,478,461,5.10,465,477,30,400,3000,90
2718,0,0,477,461,5.10,465,477,30,400,3000,90
2741,0,0,478,461,4.00,465,477,30,400,3000,90
2763,0,0,478,460,4.12,465,477,30,400,3000,90
2785,0,0,477,460,4.00,465,477,30,400,3000,90
2807,0,0,478,461,5.00,465,477,30,400,3000,90
2830,0,0,478,461,4.00,465,477,30,400,3000,90
2851,0,0,477,460,5.00,465,477,30,400,3000,90
2874,0,0,477,461,4.12,465,477,30,400,3000,90
2896,0,0,477,461,5.10,465,477,30,400,3000,90
2919,0,0,478,461,5.10,465,477,30,400,3000,90
