1077,0,0,517,510,2.83,510,518,15,400,3000,90
1099,0,0,517,509,2.24,510,518,15,400,3000,90
1121,0,0,515,508,3.61,510,518,15,400,3000,90
1143,0,0,517,508,1.00,510,518,15,400,3000,90
1166,0,0,517,509,2.00,510,518,15,400,3000,90
1187,0,0,518,509,3.16,510,518,15,400,3000,90
1210,0,0,516,507,2.24,510,518,15,400,3000,90
1232,0,0,516,510,2.83,510,518,15,400,3000,90
1254,0,0,516,509,1.41,510,518,15,400,3000,90
1276,0,0,517,508,1.00,510,518,15,400,3000,90
1298,0,0,516,509,1.00,510,518,15,400,3000,90
1320,0,0,516,509,2.24,510,518,15,400,3000,90
1343,0,0,516,509,1.00,510,518,15,400,3000,90
1364,0,0,518,508,1.00,510,518,15,400,3000,90
1387,0,0,516,509,2.24,510,518,15,400,3000,90
1410,0,0,518,508,1.00,510,518,15,400,3000,90
1431,0,0,517,508,1.41,510,518,15,400,3000,90
1454,0,0,517,507,1.41,510,518,15,400,3000,90
1476,0,0,515,509,2.24,510,518,15,400,3000,90
1498,0,0,517,509,1.00,510,518,15,400,3000,90
1520,0,0,516,509,1.00,510,518,15,400,3000,90
1542,0,0,516,509,1.41,510,518,15,400,3000,90
1564,0,0,517,509,1.00,510,518,15,400,3000,90
1587,0,0,517,508,1.41,510,518,15,400,3000,90
1608,0,0,517,508,2.24,510,518,15,400,3000,90
1631,0,0,517,510,1.00,510,518,15,400,3000,90
1653,0,0,517,508,2.24,510,518,15,400,3000,90
1675,0,0,516,509,1.00,510,518,15,400,3000,90
1697,0,0,518,509,2.24,510,518,15,400,3000,90
1720,0,0,516,509,2.24,510,518,15,400,3000,90
1741,0,0,517,509,2.83,510,518,15,400,3000,90
1764,0,0,517,509,2.24,510,518,15,400,3000,90
1786,0,0,517,509,3.61,510,518,15,400,3000,90
1808,0,0,517,509,1.41,510,518,15,400,3000,90
1830,0,0,516,508,2.24,510,518,15,400,3000,90
1853,0,0,517,509,2.24,510,518,15,400,3000,90
1874,0,0,516,508,2.24,510,518,15,400,3000,90
1897,0,0,518,509,2.24,510,518,15,400,3000,90
1920,0,0,517,509,2.24,510,518,15,400,3000,90
1941,0,0,517,510,1.00,510,518,15,400,3000,90
1964,0,0,517,509,0.00,510,518,15,400,3000,90
1985,0,0,517,509,1.00,510,518,15,400,3000,90
2008,0,0,517,511,1.00,510,518,15,400,3000,90
2030,0,0,516,509,1.00,510,518,15,400,3000,90
2052,0,0,517,509,1.00,510,518,15,400,3000,90
2074,0,0,515,510,1.00,510,518,15,400,3000,90
2097,0,0,517,509,1.00,510,518,15,400,3000,90
2118,0,0,518,508,1.41,510,518,15,400,3000,90
2141,0,0,517,509,1.00,510,518,15,400,3000,90
2162,0,0,517,509,2.24,510,518,15,400,3000,90
2185,0,0,516,508,1.41,510,518,15,400,3000,90
2207,0,0,517,510,1.41,510,518,15,400,3000,90
2229,0,0,517,509,2.24,510,518,15,400,3000,90
2251,0,0,518,510,2.24,510,518,15,400,3000,90
2274,0,0,518,510,1.41,510,518,15,400,3000,90
2295,0,0,517,511,0.00,510,518,15,400,3000,90
2318,0,0,517,509,2.00,510,518,15,400,3000,90
2340,0,0,517,511,1.00,510,518,15,400,3000,90
2362,0,0,517,510,2.24,510,518,15,400,3000,90
2384,0,0,518,510,1.00,510,518,15,400,3000,90
2406,0,0,519,510,2.00,510,518,15,400,3000,90
2428,0,0,517,512,1.41,510,518,15,400,3000,90
2451,0,0,518,510,1.41,510,518,15,400,3000,90
2472,0,0,517,511,0.00,510,518,15,400,3000,90
2495,0,0,518,511,1.00,510,518,15,400,3000,90
2516,0,0,518,512,1.41,510,518,15,400,3000,90
2539,0,0,516,510,1.41,510,518,15,400,3000,90
2562,0,0,518,511,1.41,510,518,15,400,3000,90
2583,0,0,517,511,1.41,510,518,15,400,3000,90
2606,0,0,517,512,2.24,510,518,15,400,3000,90
2628,0,0,518,511,1.00,510,518,15,400,3000,90
2650,0,0,517,511,1.00,510,518,15,400,3000,90
2672,0,0,517,512,1.41,510,518,15,400,3000,90
2695,0,0,517,510,1.41,510,518,15,400,3000,90
2716,0,0,517,510,1.00,510,518,15,400,3000,90
2739,0,0,520,514,1.00,510,518,15,400,3000,90
2760,0,0,519,514,3.61,510,518,15,400,3000,90
2783,0,0,520,514,5.00,510,518,15,400,3000,90
2805,0,0,519,512,5.00,510,518,15,400,3000,90
2827,0,0,518,513,3.16,510,518,15,400,3000,90
